6828.63,8.74000000
6827.58,0.49280000
6826.98,12.10920000
6826.49,0.00390976
6824.99,0.00390623
6824.82,5.00000000
6824.81,6.32742963
6840.1,0.05611296
6840.0,16.09696464
6839.0,0.03
6834.6,0.002
6832.8,0.51576285
6832.7,1.19
6830.0,0.02762665
6825.0,0.307
6824.9,0.5923797
6824.7,0.4
6820.1,0.58782508
6820.0,0.11756725
6817.9,0.76366272
6817.1,0.04
6816.0,0.6
6815.0,0.007
6810.1,0.1
6810.0,0.33316971
6809.7,30.0
6809.6,30.0
6807.3,0.1
6806.0,0.01
6805.0,0.07237692
6800.1,0.04
6800.0,4.61389996
6790.0,0.074
6789.0,0.00428192
6786.1,0.1
6782.5,3.95629028
6782.2,0.21541939
6780.0,0.137
6778.0,0.0272
6777.4,0.049
6775.0,0.1
6774.4,30.0
6774.0,0.02
6768.0,0.02
6766.4,0.0886
6765.0,0.2
6760.0,0.007
6759.2,0.00294562
6756.7,0.00286087
6751.7,0.337246
6750.0,0.79333346
6748.2,0.06158167
6744.9,1.122
6740.0,0.025
6739.0,0.20446
6730.0,0.0444636
6729.0,0.06
6810.00000005,0.01483896
6810.00000004,0.00201
6810.00000001,0.00104108
6799.64244165,0.0106394
6796.70531113,0.00625251
6772.99981179,0.00342381
6770.20113,0.14512988
6765.64422944,0.0161138
6755,0.00371455
6749.37699232,0.00629077
6725.83656434,0.00630717
6702.3782405,0.00632706
6700,0.007961
6680,0.00557477
6679.00173443,0.00634631
6655.70676077,0.00623268
6650,0.005
6632.49303514,0.0062545
6609.36027419,0.00644643
6586.3081955,0.00646556
6571,0.0076
6570,0.03930622
6550,0.001
6507.06390434,0.00924299
6501,0.01
6500,0.00299616
6455,0.02368465
6451,0.08255636
6433,0.00105059
6405,0.02
6392.801,0.005
6392.8,0.94118092
6365,0.00541747
6350,0.001
6345,0.02
6343,1.0353
6307,0.02
6300,0.02689945
6293.3,1.1388
6280,0.8
6250,0.01505282
6243.6,1.2527
6230,0.03
6205,0.02
6200,0.035
6193.9,1.378
6150,0.02
6144.1,1.5158
6136,0.001
6130,0.025
6939,0.85399369
6937.1,0.006
6937.02,0.151
6937.01,0.015
6937,1
6935,1
6931.519234,0.6343
6931.51923376,0.0935088
6930,0.01311215
6925,1.32086936
6923.80786461,0.00609217
6920,0.05028584
6918.94397958,0.0054689
6918,0.010117
6917,0.0014
6916.635,0.001
6915,0.02851147
6914.7974049,0.00413116
6912.86121373,0.153
6912.81731068,0.00379589
6911.744,0.0010499
6911.6,0.01200191
6911,0.005489
6910,0.0252
6904.932,0.098
6904.931058,6.3423
6903.02,0.0011
6901.38,0.00882255
6901.02478331,0.75
6901,0.06077189
6900.73884648,0.00111111
6900.49751244,0.01114982
6900.01,0.015
6900,1.07819241
6899.65905791,0.00611349
6898.95262136,0.00417538
6893.34413542,0.00278458
6891,0.002
6890,0.09571457
6888,0.051
6885.08793204,0.00459282
6884.34925968,0.0082171
6884,0.005045
6881,0.10270089
6880,0.02350751
6878,0.051
6877.79464621,0.001
6876.65843765,0.00417013
6876,0.023119
6875.59447724,0.00613489
6854.99,23.42761058
6854.81,1.5
6854.26,9.65
6853.97,0.6114
6853,0.001
6852,0.001
6851.17,7.99
6851.08,0.001
6851,0.001
6850.34,0.02
6850.26,0.5
6850,0.001
6849.99,1.41583434
6849.98,0.1
6849.97,1
6849.82,1.691
6849.8,0.39973
6849.5,0.03525148
6849.2,0.001
6849,0.06465
6848.99,1
6848,0.001
6847.95,7.8
6847.8,2
6847.79,0.001
6847.51,0.001
6847.45,0.1
6847,0.291
6846.89,0.001
6846,0.001
6845.95,11
6845.56,0.05
6845.49,0.00832912
6845.41,0.18531188
6845,6.22367388
6844.94,0.015
6844.93,14.23542754
6844.92,8.1
6844.82,0.01
6844.74,2.278
6844.6,0.001
6844.51,0.001
6844.36,0.001
6844.31,0.001
6844,0.020725
6843.95,0.001
6843.92,1
6843.91,7.4982
6843.76,0.001
6843.48,0.5
6855.0,0.005
6849.999999,0.001
6841.362756,0.01345447
6841.362755,0.05787582
6841.362461,0.51557447
6840.531279,0.12463634
6840.0,1.27940044
6830.760745,0.00310941
6821.0,0.20675422
6820.003764,0.00266103
6815.912486,0.01393501
6815.0,0.063445
6807.0,0.02163903
6805.980001,3.4468
6805.98,0.049999
6800.0,0.0634842
6797.145253,0.5
6796.881028,0.02699213
6790.000001,0.344566
6790.0,0.02
6788.180688,0.00404568
6782.002474,0.05866467
6781.0,0.04
6770.0,0.02426813
6760.0,0.04181531
6751.0,0.01941442
6720.111,0.287195
6719.17,0.03
6718.78,0.01039664
6716.212958,3.4468
6700.0,1.66705192
6692.0,0.02571335
6690.0,0.29878115
6680.0,0.67797101
6676.045042,4.627e-05
6666.0,0.015
6653.681031,6.878e-05
6650.657,0.00136281
6650.0,0.07768426
6640.0,1.03336573
6634.0,0.06415023
6630.0,0.0819796
6625.0,0.32125972
6624.0,0.08425577
6623.119734,0.05563049
6620.0,0.4333023
6614.0,0.01239123
6613.0,0.05023335
6610.0,0.00345107
6607.703082,0.05965047
