6931.9,0.3
6932.5,0.01072135
6945.0,0.01
6949.0,0.23220596
6949.5,0.03151435
6950.0,0.49016387
6954.0,0.1987
6959.8,0.00217343
6964.9,0.03181785
6969.2,0.00204946
6970.0,0.01922779
6858.01329222,0.0062329
6864.82698931,0.0022526
6882.01633874,0.00622838
6889,0.00746946
6894.90409249,0.00079952
6900,0.0048438
6906.10339592,0.00606667
6930.27475781,0.00606667
6954.53071946,0.00606667
6978.87157698,0.00606667
7003.2976275,0.00624281
7005,0.02000004
7006,0.01
7007,0.08157793
7027.8091692,0.0062397
7050,0.01026063
7052.40650129,0.00623782
7077.08992404,0.00623597
7106,0.01
7107,0.06
7115.04479451,0.00117199
7170,0.00708314
7215.99996,0.0093392
7216,0.0566921
7293,0.01
7294.3,0.94118092
7297,0.02
7298,0.19765857
7351,1.0353
7407.8,1.1388
7450,0.01039586
7464.5,1.2527
7500,0.0275
7521.2,1.378
7578,1.5158
7600,0.02918391
7634.7,1.6674
7650,0.14
7691.4,1.8341
7705,0.00108034
7748.2,2.0175
7780,0.00105
7804.9,2.2193
7822.0007,0.00008901
7880,0.2
7916.46512,0.01996002
8100,0.00315614
8241.69999999,0.07827926
8720.8305148,0.0033792
8890,0.09510001
6940,0.4903
6948,0.1238842
6949.39999999,0.00124804
6950,0.01253072
6956,0.00429328
6960,0.01700625
6962.7,0.00034513
6963.63346613,0.00464366
6965,0.00834412
6968.549962,0.00828249
6968.99,0.049
6969,0.009
6973.0316,0.015
6973.1316,0.090818
6973.23349193,0.09311918
6974,0.00109856
6975.3582011,0.153
6976.24,0.04824
6978,0.01875187
6979,0.00119025
6979.9,0.009
6980,0.11057023
6980.75285722,0.01293127
6980.88888888,0.01944062
6982.30231081,0.75
6984,0.00971
6985,0.14487758
6986.2623425,0.00606534
6987.889141,0.6342
6989,0.20134522
6990,0.21379431
6995,0.01328852
6996.12,0.03662351
6997.86,0.003
6999,0.09586177
6999.9948,0.02226094
7000,0.7473579
7001,0.0026946
7001.76,0.99800004
7003.25628263,0.00714903
7003.6154766,0.00601492
7004,0.01
7007.16070406,0.00214923
7008.49167379,0.00358311
7010,0.37498163
7010.7142607,0.01727613
7014.04708894,0.02002147
7015,0.02749
7015.33805246,0.00297519
7016,0.00314859
6855,0.35670962
6855.43,0.0112
6856,0.00247418
6856.3,0.02568398
6856.32,0.31671597
6856.56,0.015
6856.57,0.015
6856.6,0.015
6856.61,0.004
6856.66,0.015
6856.73,0.015
6856.81,0.015
6856.85,0.00271058
6856.92,0.002
6857,1.555
6857.1,0.4
6857.62,0.001
6857.77,0.312
6857.85,0.1
6857.94,0.001
6858,4.35809054
6858.01,0.79195427
6858.08,0.001
6858.49,0.005
6858.74,0.002
6858.9,4.95946711
6859,1.17285544
6859.01,0.02085717
6859.02,0.0037
6859.12,0.005
6859.4,0.25
6859.5,0.5
6859.66,0.00104
6859.78,0.29
6859.88,0.079
6859.9,0.003
6860,76.35347146
6860.6,0.002
6860.62,0.002
6861,0.001
6861.11,0.00145749
6861.18,0.007
6861.23,0.001
6861.5,0.001
6861.61,2.904
6862,0.002
6862.29,0.15
6862.39,0.00309468
6862.81,0.00554514
6862.89,0.28
6899.999125,0.19212419
6899.9995,0.01856429
6899.9997,0.27504762
6900.0,0.05387122
6905.0,0.0726
6910.0,0.0021
6920.0,0.00302766
6923.0,0.01793366
6927.771701,3.4468
6928.65,0.02756371
6929.0,0.0099934
6934.909431,0.5
6938.0,0.0185858
6945.757261,4.536e-05
6946.373613,0.78381658
6948.0,0.02374857
6950.0,0.23219034
6968.42,0.10502285
6979.19,0.47663889
6990.0,0.52558171
6997.0,0.00127206
6997.8,0.13185971
6998.0,0.213
6999.0,0.26742346
7000.0,0.40115718
7001.0,0.03608497
7021.0,0.56720955
7028.570922,0.558337
7036.42,0.15
7046.56,0.05438564
7046.777715,0.00011271
7046.87,0.03560726
7050.0,0.23274839
7055.0,0.1784
7055.23,0.00820434
7058.890206,6.678e-05
7065.0,0.003
7079.79,0.25
7093.336007,8.91e-05
7095.0,0.0031
7095.564783,1.178e-05
7100.0,2.98881088
7108.75,0.04747626
7125.345097,0.00013397
7130.7,0.078
7140.0,2.055e-05
7140.000001,0.01938555
7146.58,0.01788453
7149.470294,0.10347254
7150.0,0.00306091
