time,bid,ask
1526128254008,8751.00000001,8786.6193177
1526128257423,8750,8779.99
1526128261399,8750,8779.99
1526128265636,8750,8779.99
1526128269113,8750,8779.99
1526128271510,8750,8779.99
1526128276618,8750,8786.609999
1526128280574,8750,8786.609997
1526128283758,8750,8788.83
1526128288754,8750,8786.609993
1526128293650,8750,8786.609991
1526128297755,8750,8786.60998899
1526128301470,8750,8786.49999999
1526128304440,8750,8786.489999
1526128308329,8750,8786.489997
1526128312559,8750,8786.38
1526128315419,8750,8786.279999
1526128319254,8750,8786.269999
1526128323501,8750,8788.58
1526128324539,8750,8786.269996
1526128330693,8750,8786.17
1526128333788,8750,8786.159999
1526128337918,8750,8786.059999
1526128341719,8750,8785.959999
1526128344909,8750,8785.85
1526128349019,8750.1,8770
1526128351962,8750,8770
1526128356978,8750,8770
1526128360113,8750,8770
1526128364474,8750,8770
1526128366331,8750,8770
1526128375543,8750,8770
1526128378792,8750,8770
1526128382148,8750,8770
1526128386357,8750,8770
1526128388551,8750,8770
1526128394013,8750,8770
1526128397462,8750,8770
1526128401517,8750,8770
1526128404641,8750,8770
1526128408405,8750,8770
1526128412337,8750,8770
1526128415370,8750,8770
1526128419460,8750,8770
1526128423333,8750,8770
1526128427347,8750,8770
1526128430659,8750,8770
1526128434411,8750,8770
1526128437016,8750,8770
1526128441373,8750,8770
1526128445694,8750,8770
1526128449158,8750,8770
1526128452557,8750,8770
1526128456964,8750,8770
1526128460602,8750,8770
1526128463650,8750,8770
1526128467512,8750,8770
1526128471600,8750,8770
1526128474862,8750,8770
1526128478234,8750,8770
1526128481876,8750,8770
1526128485431,8750,8770
1526128490362,8750,8770
1526128493295,8750,8770
1526128497150,8750,8770
1526128500618,8750,8770
1526128504537,8750,8770
1526128507834,8750,8770
1526128511223,8750,8770
1526128515527,8750,8770
1526128518778,8750,8770
1526128523151,8750,8770
1526128526566,8750,8770
1526128530503,8750,8770
1526128534775,8750,8770
1526128538028,8750,8770
1526128541812,8750,8770
1526128544737,8750,8770
1526128548676,8750,8770
1526128553115,8750,8770
1526128555071,8750,8770
1526128559595,8750,8770
1526128563726,8750,8770
1526128567512,8750,8770
1526128569667,8750,8770
1526128574896,8750,8770
1526128578953,8750,8770
1526128581083,8750,8770
1526128585810,8750,8770
1526128589646,8750,8770
1526128592770,8750,8770
1526128597346,8750,8770
1526128600532,8750,8770
1526128604467,8750,8770
1526128608256,8750,8770
1526128612154,8750,8770
1526128615538,8750,8770
1526128619499,8750,8770
1526128622241,8750,8770
1526128625911,8750,8770
1526128630073,8750,8770
1526128633609,8750,8770
1526128637580,8750,8770
1526128641899,8750,8770
1526128645774,8750,8782.69
1526128649007,8750,8782.69
1526128653385,8750,8782.69
1526128655568,8750,8782.69
1526128660595,8750,8782.69
1526128664167,8750,8782.69
1526128667161,8750,8782.69
1526128671792,8750,8782.69
1526128674497,8750,8782.69
1526128678631,8750,8782.69
1526128682635,8750,8782.69
1526128685857,8750,8782.69
1526128689466,8750,8782.69
1526128693721,8750,8782.69
1526128696713,8750,8782.69
1526128698991,8750,8782.69
1526128704995,8750,8782.69
1526128707969,8750,8782.59
1526128711375,8750.000001,8785.34999998
1526128711375,8750.000001,8785.34999998
1526128719763,8750.000001,8785.34999998
1526128722637,8750.000001,8785.24999998
1526128726592,8750.000001,8785.24999997
1526128730438,8750,8785.14999996
1526128734842,8750,8785.04999995
1526128738355,8750.000001,8784.94999995
1526128741968,8750,8784.9
1526128745198,8750,8784.9
1526128748813,8750,8784
1526128751837,8750,8783.9
1526128756958,8750,8783.9
1526128759790,8750,8783.89999999
1526128763775,8750,8780
1526128767233,8750,8780
1526128771295,8750,8780
1526128772522,8750,8780
1526128779285,8750,8780
1526128782349,8750,8780
1526128786004,8750.000001,8780
1526128789873,8750,8780
1526128793825,8750,8779.9
1526128796913,8750,8779.9
1526128800684,8750,8779.9
1526128804511,8750,8780
1526128805736,8750,8780
1526128811662,8750,8780
1526128816283,8750,8779.9
1526128819522,8750.01,8779.9
1526128823085,8750.01,8780
1526128826172,8750.01,8780
1526128830621,8750.01,8779.9
1526128834523,8750.01,8780
1526128836651,8750.01,8780
1526128841367,8750.01,8780
1526128844615,8750.01,8779.9
1526128849459,8750.01,8780
1526128852392,8750.010001,8780
1526128856342,8750.010001,8780
1526128860307,8750.01,8780
1526128863825,8750.010001,8780
1526128867867,8750.010001,8780
1526128871608,8750.010001,8780
1526128874886,8750.110001,8780
1526128878637,8750.010001,8780
1526128882536,8750.010001,8780
1526128886117,8750.010001,8780
1526128887521,8750.01,8780
1526128892876,8750.01,8780
1526128896698,8750.01,8780
1526128900549,8750.01,8780
1526128904560,8750.01,8780
1526128908470,8750.01,8780
1526128911723,8750.01,8780
1526128914215,8750.01,8780
1526128919362,8750.01,8780
1526128923435,8750.01,8780
1526128926132,8750.01,8780
1526128930160,8750.01,8780
1526128934090,8750.01,8780
1526128937862,8750,8780
1526128941631,8750,8784.89
1526128945157,8750.1,8785
1526128949749,8750.2,8785
1526128952609,8750,8784.99999999
1526128956556,8750.1,8784.99999999
1526128960433,8750.443752,8784.99999999
1526128964449,8750.543752,8784.99999999
1526128968188,8750.54375216,8783.99
1526128971042,8750.09193802,8783.89
1526128973997,8750,8783.89
1526128976800,8750.55,8783.88999999
1526128982846,8750.55,8783.99
1526128984181,8750.55,8784.99
1526128989842,8750.55,8783.89
1526128993805,8750,8782.89
1526128997163,8750,8782.99
1526129000947,8750,8780
1526129004800,8750.04375,8779.9
1526129008752,8750.04375005,8780
1526129011786,8750.04375041,8780
1526129014941,8750.04375063,8780
1526129018162,8750.04375073,8782.89
1526129022968,8750.1,8780
1526129026665,8750.1437505,8780
1526129030570,8750.1437505,8780
1526129034156,8750.1437505,8780
1526129038161,8750.14375077,8780
1526129041246,8750.14375077,8780
1526129045485,8750.14375111,8780
1526129049242,8750.14375129,8780
1526129052311,8750.14375139,8780
1526129056299,8750.14375158,8780
1526129060284,8750.14375169,8780
1526129063893,8750.15375055,8780
1526129066797,8750.15375055,8780
1526129070941,8750.15375055,8780
1526129074624,8750.15375073,8780
1526129078349,8750.15375081,8780
1526129082523,8750.15375087,8780
1526129085861,8750.15375107,8780
1526129089181,8750.15375124,8780
1526129092966,8750.16,8780
1526129097307,8750.16,8780
1526129100522,8750.16,8780
1526129103746,8750.16,8780
1526129107605,8750.1537518,8780
1526129112027,8750.15375196,8788.359999
1526129115285,8750.26,8788.359999
1526129119414,8750.15375318,8788.999999
1526129122750,8750.160001,8788.999999
1526129126933,8750.210001,8788.899999
1526129130023,8750.310001,8788.999999
1526129132918,8750.32,8788.999999
1526129137773,8750.32,8788.999999
1526129141093,8750.320001,8788.899999
1526129144840,8750.220001,8788.899998
1526129149302,8750.320001,8788.899996
1526129152224,8750.330001,8788.899994
1526129155456,8750.210001,8788.899993
1526129160546,8750.310001,8789
1526129163702,8750.21,8788.899989
1526129168033,8750.20375363,8788.899987
1526129171511,8750.210001,8789
1526129174937,8750.31,8788.899984
1526129179109,8750.42,8790.22
1526129182976,8750.430001,8790.22
1526129184171,8750.210001,8790.22
1526129186457,8750.22,8790.22
1526129192581,8750.52,8790.54
1526129195423,8750.62,8790.54
1526129200648,8750.730001,8790.54
1526129203468,8750.84,8790.54
1526129206275,8750.85,8790.54
1526129209479,8750.950001,8790.53999999
1526129214883,8750.31,8790.53999999
1526129219817,8750.41,8790.53999999
1526129223742,8750.530001,8790.53999999
1526129227736,8750.63,8790.55042083
1526129231841,8750.74,8790.55042083
1526129235561,8750.840001,8790.55042083
1526129239019,8750.95,8790.55042083
1526129242246,8750.960001,8790.55042083
1526129245972,8751.06,8790.55042083
1526129250842,8751.16,8790.55042083
1526129254713,8751.26,8790.55042083
1526129257771,8751.36,8790.55042083
1526129261662,8751.41,8790.55042083
1526129265408,8751.52,8790.55042083
1526129269703,8751.63,8790.55042083
1526129272730,8751.730001,8790.55042083
1526129277026,8751.840001,8790.55042083
1526129281097,8751.860001,8790.55042083
1526129284306,8751.97,8790.55042083
1526129288327,8752.070001,8790.55042083
1526129292122,8752.180001,8790.55042083
1526129294535,8752.190001,8790.55042083
1526129298906,8790.55042083,8798.77999999
1526129303006,8790.55042083,8798.77999999
1526129306225,8790.55042083,8798.57999999
1526129310167,8790.55042083,8798.57999998
1526129313840,8790.55042083,8798.67999998
1526129316879,8790.55042083,8798.67999998
1526129321298,8790.55042083,8798.67999998
1526129324211,8790.55042083,8798.57999998
1526129329050,8787.77950468,8799
1526129331908,8755.76000101,8799
1526129336701,8755.870001,8799
1526129339400,8755.97,8799
1526129343960,8756.08,8799
1526129347095,8756.180001,8799
1526129351241,8756.28,8799
1526129354610,8756.290001,8799
1526129356738,8756.39,8799
1526129361645,8761,8799
1526129365618,8761.010001,8799
1526129369062,8763.010001,8799
1526129373185,8768.01,8798.99999999
1526129376463,8768.01,8798.99999999
1526129380963,8772.01,8798.99999999
1526129384038,8772.01000001,8798.99999999
1526129388036,8772.02,8798.99999999
1526129391377,8772.02,8798.99999999
1526129395337,8772.02,8798.99999999
1526129398390,8772.03,8798.99999999
1526129401686,8776,8798.99999999
1526129406350,8776.010001,8798.99999999
1526129409339,8779.01,8798.99999999
1526129413789,8779.010001,8798.99999999
1526129417734,8779.01000101,8798.99999999
1526129420722,8779.02,8798.99999999
1526129424622,8783,8799.9
1526129427617,8783.01,8800
1526129432124,8788,8800
1526129435679,8788.05394005,8799.9
1526129438953,8788.05394011,8799.9
1526129443446,8788.05394011,8799.9
1526129446707,8788.05394011,8800
1526129449990,8770.6,8799.9
1526129453949,8770.643853,8799.9
1526129458190,8770.600001,8799.9
1526129461002,8776.73942,8799.9
1526129465991,8776.75,8799.9
1526129469742,8776.76,8799
1526129474371,8782.903732,8799
1526129477467,8782.91,8799
1526129481241,8782.92,8799
1526129485115,8799,8799.9
1526129489298,8799.9,8800
1526129492147,8799.9,8800
1526129496075,8799.9,8800
1526129499880,8799,8799.9
1526129503672,8799,8799.9
1526129507746,8799.9,8800
1526129511602,8799.27735135,8800
1526129514795,8799.27735135,8800
1526129518605,8799.27735135,8799.9
1526129522358,8799.27735135,8799.9
1526129526105,8799.27735135,8800
1526129529613,8799.27735135,8799.9
1526129533549,8799.27735135,8800
1526129537087,8799.27735135,8799.9
1526129540454,8799.27735135,8799.9
1526129540454,8799.27735135,8799.9
1526129548048,8799.043995,8799.9
1526129552218,8799.9,8800
1526129556293,8799.94399957,8800
1526129559443,8799.94399976,8800
1526129562842,8800.0088,8815.90059494
1526129567018,8800.05280004,8817.48389712
1526129570013,8800.06,8817.48389712
1526129574345,8800.1040003,8817.48389712
1526129577741,8800.2040003,8817.48389712
1526129581637,8800.3040003,8817.48389712
1526129585352,8800.32,8817.48389712
1526129588969,8800.32,8820
1526129592997,8800.32,8820
1526129596697,8800.32,8820
1526129600478,8800.4640016,8820
1526129604221,8800.47,8820
1526129607275,8801,8820
1526129611256,8801.11,8820
1526129614485,8801.11,8820
1526129618992,8801.22,8820.60222628
1526129622866,8801.22,8820
1526129625951,8802,8820
1526129629969,8802.11,8825.309
1526129632965,8802.11,8825.309
1526129637078,8825.309,8825.30909021
1526129641074,8825.309,8825.30909021
1526129645241,8815.44951907,8825.30909021
1526129648283,8815.44951907,8835
1526129652175,8815.44951907,8838.03648072
1526129656302,8815.44951907,8838.03648072
1526129659474,8815.44951907,8838.03648072
1526129663894,8802.66,8815.44951907
1526129667434,8802.66,8815.44951907
1526129670572,8802.7040133,8815.44951907
1526129674441,8802.67,8815.44951907
1526129677681,8802.70401341,8815.44951907
1526129681275,8802.70401354,8815.44951907
1526129685552,8802.8142,8838
1526129688983,8809.044045,8837.9998
1526129692894,8815.45,8837.9998
1526129696928,8819,8837.9998
1526129699903,8819,8837.9999
1526129703837,8819,8838
1526129708212,8829,8838
1526129711721,8829,8838
1526129713802,8829,8838
1526129719973,8829,8838.03
1526129723491,8829.000001,8862.9833846
1526129726868,8829.1001,8862.9833
1526129731004,8829.101,8862.93898508
1526129734966,8829.101,8862.9299
1526129737983,8829.101,8862.92
1526129741529,8829.0001,8862.91999999
1526129745173,8829.0001,8859.99
1526129748631,8829.0002,8859.9456
1526129753064,8829.001,8859.90130027
1526129756748,8829.001,8859.90130012
1526129760753,8829.001,8849.99
1526129764706,8829,8849.99
1526129767644,8830,8849.99
1526129771728,8830,8849.99
1526129774961,8830,8849.99
1526129779031,8830.001,8849.99
1526129782808,8839,8849.99
1526129786228,8839,8849.99
1526129789924,8839,8849.99
1526129793785,8839,8849.98999999
1526129796870,8839,8849.98999999
1526129800066,8839,8849.98999999
1526129804836,8839.001,8849.98999999
1526129806666,8839.001,8849.98999999
1526129811440,8839.001,8845
1526129816358,8829,8849.98999999
1526129819314,8829,8849.98999999
1526129823380,8829,8849.98999999
1526129826796,8829.001,8849.98999999
1526129830963,8829,8849.98999999
1526129834030,8829,8849.98999999
1526129837203,8830,8850
1526129841774,8830,8850
1526129845775,8850,8854.99
1526129848838,8830,8849.99
1526129852617,8830,8849.99
1526129856431,8830,8849.99
1526129860974,8830,8849.99
1526129864074,8830,8849.99
1526129867511,8830,8854.98
1526129871489,8830,8854.98
1526129875626,8830,8854.98
1526129879351,8830,8854.98
1526129882103,8830,8854.98
