timestamp,buy_exchange,sell_exchange,profit_usd,volume_usd,volume_btc
1530559312.0230758,exmo,cex,2.114398454625827,5583.831359250975,0.84183488
1530559312.0230758,cex,livecoin,1.6803791174643388,769.9781627282099,0.11515457999999999
1530559312.0230758,exmo,livecoin,7.992423969632087,793.7635480195586,0.11967114999999999
1530559312.0230758,gdax,livecoin,4.5595473058391605,790.1037306538793,0.11860457999999999
1530559312.0230758,kraken,livecoin,4.427955579150572,790.2353223805679,0.11860457999999999
1530559327.1128905,exmo,bitfinex,7.485327650928087,4003.3185464715984,0.6027328100000002
1530559327.1128905,bitfinex,livecoin,2.468921140822977,812.727942666408,0.12164518
1530559327.1128905,bitstamp,livecoin,4.116874608482768,814.0140875069724,0.12208518
1530559327.1128905,exmo,cex,2.1604082140175955,3796.0358349958824,0.5715574200000001
1530559327.1128905,cex,livecoin,1.7878974014361,813.4089664057949,0.12164518
1530559327.1128905,exmo,kraken,0.0009829074593304505,54.08216106810767,0.008148490000000001
1530559327.1128905,exmo,livecoin,7.667868164821601,837.6264257859257,0.12616175
1530559327.1128905,gdax,livecoin,3.586795336306581,811.6100684709244,0.12164518
1530559327.1128905,kraken,livecoin,3.555560503437986,811.641303303793,0.12164518
1530559342.0274148,exmo,bitfinex,11.586018997298677,9049.04148182477,1.3616493199999997
1530559342.0274148,bitfinex,livecoin,2.435992018217338,802.639427910408,0.12013518
1530559342.0274148,bitstamp,livecoin,4.011242496376628,803.9982757404729,0.12057517999999999
1530559342.0274148,exmo,cex,2.474057939385072,4856.458334341365,0.7311783500000001
1530559342.0274148,cex,livecoin,1.7584716503304385,803.3169482782948,0.12013518
1530559342.0274148,exmo,kraken,0.0011448279959858385,20.598584546455214,0.00310536
1530559342.0274148,exmo,livecoin,7.626375545238797,827.5464745269029,0.12465175
1530559342.0274148,gdax,livecoin,3.5399898724009393,801.5354300562244,0.12013518
1530559342.0274148,kraken,livecoin,3.5332322685258735,801.5421876600994,0.12013518
1530559357.030001,exmo,bitfinex,10.431891198079017,10020.000000000002,1.5077985743601283
1530559357.030001,bitfinex,livecoin,2.0255153579159004,628.87563953748,0.0941553
1530559357.030001,bitstamp,livecoin,3.102391327692672,630.7328618759274,0.0945953
1530559357.030001,exmo,cex,3.1980192207034945,5143.083343880847,0.7744189900000001
1530559357.030001,cex,livecoin,1.3152642678960274,629.5858906274998,0.0941553
1530559357.030001,exmo,kraken,0.006160030809801179,72.0474005868,0.01086157
1530559357.030001,exmo,livecoin,6.054013151504564,654.9445718874076,0.09867187
1530559357.030001,gdax,livecoin,3.4727669321582124,650.4331240772818,0.09760529999999999
1530559357.030001,kraken,livecoin,2.6967842706300154,628.2043706247658,0.0941553
1530559448.5662515,exmo,bitfinex,6.930663849641249,7306.194275150359,1.103
1530559448.5662515,bitfinex,livecoin,4.763967115184101,715.645862543376,0.10750457999999999
1530559448.5662515,bitstamp,livecoin,5.031943781750177,715.37788587681,0.10750457999999999
1530559448.5662515,exmo,cex,12.797919980442506,8313.118222588759,1.25477316
1530559448.5662515,cex,livecoin,2.210097235135986,695.1949963093799,0.10405458
1530559448.5662515,exmo,kraken,1.899333669036011,2336.771471610964,0.353
1530559448.5662515,exmo,livecoin,8.788739099283708,718.7137845887486,0.10857114999999999
1530559448.5662515,gdax,livecoin,5.036367595217177,715.3734620633429,0.10750457999999999
1530559448.5662515,kraken,livecoin,4.184538929900208,716.2252907286598,0.10750457999999999
1530559469.084022,exmo,bitfinex,2.1318994567130223,3914.339117620507,0.5910387
1530559469.084022,bitfinex,livecoin,6.82726314371399,1271.2965965708281,0.19108393
1530559469.084022,bitstamp,livecoin,6.7273405796187,1271.3965191349234,0.19108393
1530559469.084022,exmo,cex,7.54366686407566,4281.077972335025,0.64632743
1530559469.084022,cex,livecoin,3.3481329183378827,1251.7709906821601,0.18763393
1530559469.084022,exmo,kraken,1.6451793381538398,1529.1527979192092,0.23105932
1530559469.084022,exmo,livecoin,13.56270010791753,1271.6538536360965,0.1921505
1530559469.084022,gdax,livecoin,6.583869987876608,1271.5399897266652,0.19108393
1530559469.084022,kraken,livecoin,5.203894329684631,1272.9199653848577,0.19108393
1530559484.089868,exmo,bitfinex,4.584668113121712,7515.078333829125,1.1350593199999999
1530559484.089868,exmo,cex,0.7172844837564307,2126.507447051644,0.32136442
1530559484.089868,exmo,kraken,3.4784166693150658,7515.078333829126,1.1350593199999999
1530559499.0844994,exmo,bitfinex,9.136659402461405,7620.908672030659,1.1510593199999999
1530559499.0844994,bitfinex,livecoin,6.386891118635916,1271.736968595906,0.19108393
1530559499.0844994,exmo,bitstamp,0.052751250000010255,99.198,0.015
1530559499.0844994,bitstamp,livecoin,6.7388342780084205,1271.3850254365339,0.19108393
1530559499.0844994,exmo,cex,0.5447774750062344,2653.871244921664,0.40105932
1530559499.0844994,cex,livecoin,2.9530309995829476,610.348751253355,0.09152411
1530559499.0844994,exmo,gdax,0.02005019999999149,99.198,0.015
1530559499.0844994,exmo,kraken,3.6310045477818953,7620.908672030659,1.1510593199999999
1530559499.0844994,exmo,livecoin,13.82787990276918,1271.388673841245,0.1921505
1530559499.0844994,gdax,livecoin,6.583869987876608,1271.5399897266652,0.19108393
1530559499.0844994,kraken,livecoin,5.3899187037936205,1272.7339410107484,0.19108393
1530559514.0860224,exmo,bitfinex,7.8275759158808285,6377.665116671858,0.96310338
1530559514.0860224,exmo,cex,0.004255322655008866,86.65527261599999,0.01310338
1530559514.0860224,exmo,gdax,0.01751502597839257,86.65527261599999,0.01310338
1530559514.0860224,exmo,kraken,1.867028949274854,6377.665116671858,0.96310338
1530559529.0966756,exmo,bitfinex,8.396022334700596,6377.665116671858,0.96310338
1530559529.0966756,bitfinex,livecoin,5.9531026489107655,1266.5235005490601,0.1902433
1530559529.0966756,bitstamp,livecoin,7.50182368591078,1272.067473541532,0.19130987
1530559529.0966756,exmo,cex,0.2200734304050878,748.356032616,0.11310338
1530559529.0966756,cex,livecoin,4.304387609600953,1248.1015777825498,0.1872333
1530559529.0966756,exmo,gdax,0.01751502597839257,86.65527261599999,0.01310338
1530559529.0966756,exmo,kraken,0.6997368848159804,1410.627689562864,0.21310338
1530559529.0966756,exmo,livecoin,13.273847448459447,1266.2954497789833,0.19130987
1530559529.0966756,gdax,livecoin,6.530462527915939,1265.9461406700545,0.1902433
1530559529.0966756,kraken,livecoin,5.3702823094828975,1267.1063208884877,0.1902433
1530559544.0884078,exmo,bitfinex,7.627244678617212,3111.562897011907,0.46994873000000004
1530559544.0884078,bitfinex,livecoin,4.682992065530807,1247.7229733266201,0.1872333
1530559544.0884078,exmo,bitstamp,1.069644088320022,1237.4593387200002,0.1871196
1530559544.0884078,bitstamp,livecoin,6.2975857043860435,1266.1790174935845,0.1902433
1530559544.0884078,exmo,cex,1.2129150000002484,1984.34076,0.30000000000000004
1530559544.0884078,cex,livecoin,3.101382834856842,1246.3704842490697,0.1867933
1530559544.0884078,exmo,gdax,0.26733599999988655,1322.64,0.2
1530559544.0884078,exmo,kraken,3.1682460000000905,1984.34076,0.30000000000000004
1530559544.0884078,exmo,livecoin,14.398864943442971,1265.1704322839998,0.19130987
1530559544.0884078,gdax,livecoin,6.530462527915939,1265.9461406700545,0.1902433
1530559544.0884078,kraken,livecoin,5.290074309482904,1267.186528888488,0.1902433
1530559559.0974202,exmo,bitfinex,8.316354048968241,3774.603667641556,0.56994873
1530559559.0974202,bitfinex,livecoin,4.682992065530807,1247.7229733266201,0.1872333
1530559559.0974202,exmo,bitstamp,1.1196655497953623,1984.34076,0.30000000000000004
1530559559.0974202,bitstamp,livecoin,6.490211801718388,1265.9863913962524,0.1902433
1530559559.0974202,exmo,cex,1.5121650000003686,1984.34076,0.30000000000000004
1530559559.0974202,cex,livecoin,3.835188933251724,1245.636678150675,0.1867933
1530559559.0974202,exmo,gdax,0.26733599999988655,1322.64,0.2
1530559559.0974202,exmo,kraken,2.4800400000000082,1984.34076,0.30000000000000004
1530559559.0974202,exmo,livecoin,14.398864943442971,1265.1704322839998,0.19130987
1530559559.0974202,gdax,livecoin,6.530462527915939,1265.9461406700545,0.1902433
1530559559.0974202,kraken,livecoin,5.275311696224881,1267.201291501746,0.1902433
1530559574.0986419,exmo,bitfinex,7.865846124336013,3111.324295566188,0.46994873000000004
1530559574.0986419,bitfinex,livecoin,4.682992065530807,1247.7229733266201,0.1872333
1530559574.0986419,exmo,bitstamp,0.8182738032181314,1322.64,0.2
1530559574.0986419,bitstamp,livecoin,6.031631278390954,1266.4449719195798,0.1902433
1530559574.0986419,exmo,cex,1.5889725000001818,1984.34076,0.30000000000000004
1530559574.0986419,cex,livecoin,2.805257375376881,1246.66660970855,0.1867933
1530559574.0986419,exmo,gdax,0.26733599999988655,1322.64,0.2
1530559574.0986419,exmo,kraken,2.4800400000000082,1984.34076,0.30000000000000004
1530559574.0986419,exmo,livecoin,14.398864943442971,1265.1704322839998,0.19130987
1530559574.0986419,gdax,livecoin,6.530462527915939,1265.9461406700545,0.1902433
1530559574.0986419,kraken,livecoin,5.271000516224874,1267.205602681746,0.1902433
1530559589.0968978,exmo,bitfinex,7.696250816111017,3100.1955635748886,0.46828873000000004
1530559589.0968978,bitfinex,livecoin,4.79555672549082,1247.61040866666,0.1872333
1530559589.0968978,exmo,bitstamp,0.509835000000021,1322.64,0.2
1530559589.0968978,bitstamp,livecoin,6.345490890189642,1266.1311123077812,0.1902433
1530559589.0968978,exmo,cex,1.781490000000122,1984.34076,0.30000000000000004
1530559589.0968978,cex,livecoin,3.179777941876731,1246.29208914205,0.1867933
1530559589.0968978,exmo,gdax,0.26733599999988655,1322.64,0.2
1530559589.0968978,exmo,kraken,2.4800400000000082,1984.34076,0.30000000000000004
1530559589.0968978,exmo,livecoin,14.398864943442971,1265.1704322839998,0.19130987
1530559589.0968978,gdax,livecoin,6.530462527915939,1265.9461406700545,0.1902433
1530559589.0968978,kraken,livecoin,5.271000516224874,1267.205602681746,0.1902433
1530559604.098338,exmo,bitfinex,6.386149010277337,3114.7836784800343,0.4705087600000001
1530559604.098338,bitfinex,livecoin,5.34310653179076,1267.1334966661802,0.1902433
1530559604.098338,exmo,bitstamp,0.6893850000000384,1322.64,0.2
1530559604.098338,bitstamp,livecoin,6.051227799320494,1266.4253753986502,0.1902433
1530559604.098338,exmo,cex,1.9011899999999515,1984.34076,0.30000000000000004
1530559604.098338,cex,livecoin,3.6292026216767215,1245.84266446225,0.1867933
1530559604.098338,exmo,gdax,0.377006000000074,1322.64,0.2
1530559604.098338,exmo,kraken,2.4834144456000073,1999.04005815648,0.30222003000000003
1530559604.098338,exmo,livecoin,14.74723589043097,1345.335475857012,0.20342986999999998
1530559604.098338,gdax,livecoin,6.425514811471049,1266.0510883864997,0.1902433
1530559604.098338,kraken,livecoin,5.271000516224874,1267.205602681746,0.1902433
1530559619.1000376,exmo,bitfinex,8.74573591274602,3777.549751579254,0.5705087600000001
1530559619.1000376,bitfinex,livecoin,4.79555672549082,1247.61040866666,0.1872333
1530559619.1000376,exmo,bitstamp,0.22455000000009023,1322.64,0.2
1530559619.1000376,bitstamp,livecoin,6.321030884268641,1266.1555723137021,0.1902433
1530559619.1000376,exmo,cex,1.9011899999999515,1984.34076,0.30000000000000004
1530559619.1000376,cex,livecoin,3.1610519135516535,1246.310815170375,0.1867933
1530559619.1000376,exmo,gdax,0.4268560000000434,1322.64,0.2
1530559619.1000376,exmo,kraken,2.5135578713923783,1999.04005815648,0.30222003000000003
1530559619.1000376,exmo,livecoin,14.74723589043097,1345.335475857012,0.20342986999999998
1530559619.1000376,gdax,livecoin,6.377811303996019,1266.0987918939747,0.1902433
1530559619.1000376,kraken,livecoin,5.271000516224874,1267.205602681746,0.1902433
1530559634.1042142,exmo,bitfinex,8.034750403916364,3091.2589536690834,0.46699319000000006
1530559634.1042142,exmo,bitstamp,0.4264008200206562,1322.64,0.2
1530559634.1042142,exmo,cex,1.9011899999999515,1984.34076,0.30000000000000004
1530559634.1042142,exmo,gdax,0.4268560000000434,1322.64,0.2
1530559634.1042142,exmo,kraken,2.5135578713923783,1999.04005815648,0.30222003000000003
1530559649.1049418,exmo,bitfinex,8.159122524205278,3114.466364967795,0.4705087600000001
1530559649.1049418,bitfinex,livecoin,4.344902772044081,1214.804490462,0.18231
1530559649.1049418,exmo,bitstamp,0.4264008200206562,1322.64,0.2
1530559649.1049418,bitstamp,livecoin,5.739998142794251,1213.40939509125,0.18231
1530559649.1049418,exmo,cex,1.9011899999999515,1984.34076,0.30000000000000004
1530559649.1049418,cex,livecoin,2.7659202949999155,1193.378736825,0.17886
1530559649.1049418,exmo,gdax,0.46075400000008815,1322.64,0.2
1530559649.1049418,exmo,kraken,2.5135578713923783,1999.04005815648,0.30222003000000003
1530559649.1049418,exmo,livecoin,13.897585059516233,1292.8579167240002,0.19549656999999998
1530559649.1049418,gdax,livecoin,5.7991593534383155,1213.3502338806059,0.18231000000000003
1530559649.1049418,kraken,livecoin,4.787292571844134,1214.3621006622,0.18231
1530559664.106023,exmo,bitfinex,8.252308558182008,3114.373178933818,0.4705087600000001
1530559664.106023,exmo,bitstamp,0.641505000000143,1322.64,0.2
1530559664.106023,exmo,cex,1.9011899999999515,1984.34076,0.30000000000000004
1530559664.106023,exmo,gdax,0.46075400000008815,1322.64,0.2
1530559664.106023,exmo,kraken,2.487703265600032,1999.04005815648,0.30222003000000003
1530560209.0839198,bitfinex,livecoin,7.489489539050105,1284.0736892277841,0.19312657
1530560209.0839198,bitstamp,livecoin,8.041505383120056,1283.521673383714,0.19312657
1530560209.0839198,cex,livecoin,5.118204047362023,1279.35228069,0.19206
1530560209.0839198,exmo,livecoin,10.226301409025696,1401.7427623563217,0.21125174
1530560209.0839198,gdax,livecoin,8.257387819090033,1283.3057909477438,0.19312657
1530560209.0839198,kraken,livecoin,7.804903853174321,1283.75827491366,0.19312657
1530560230.5006025,bitfinex,livecoin,7.489489539050105,1284.0736892277841,0.19312657
1530560230.5006025,bitstamp,livecoin,8.907756005904387,1322.5478932394435,0.19913174
1530560230.5006025,cex,livecoin,4.964171927362258,1279.5063128099998,0.19206
1530560230.5006025,exmo,livecoin,10.43210513193209,1401.536958633416,0.21125174
1530560230.5006025,gdax,livecoin,8.257387819090033,1283.3057909477438,0.19312657
1530560230.5006025,kraken,livecoin,7.804903853174321,1283.75827491366,0.19312657
1530560249.2350984,bitfinex,livecoin,7.530605412935882,1289.3262974757843,0.19391657
1530560249.2350984,bitstamp,livecoin,8.954637833040168,1327.7947355341935,0.19992174000000001
1530560249.2350984,cex,livecoin,4.994905384248039,1284.7693034749998,0.19285000000000002
1530560249.2350984,exmo,livecoin,10.767290493986769,1406.4954973932468,0.21204174
1530560249.2350984,gdax,livecoin,8.301644843575813,1288.555258045144,0.19391657
1530560249.2350984,kraken,livecoin,7.8473099550601,1289.00959293366,0.19391657
1530560260.103792,bitfinex,livecoin,7.530605412935882,1289.3262974757843,0.19391657
1530560260.103792,bitstamp,livecoin,8.954637833040168,1327.7947355341935,0.19992174000000001
1530560260.103792,cex,livecoin,5.031376334248025,1284.7328325249998,0.19285
1530560260.103792,exmo,livecoin,10.810378322753118,1406.4524095644804,0.21204174
1530560260.103792,gdax,livecoin,8.301644843575813,1288.555258045144,0.19391657
1530560260.103792,kraken,livecoin,6.877603509248004,1282.8866053499999,0.19285000000000002
1530560275.4267466,bitfinex,livecoin,6.485925159247838,1283.2782837,0.19285000000000002
1530560275.4267466,bitstamp,livecoin,8.954636804615832,1327.7900200177007,0.19992103
1530560275.4267466,cex,livecoin,4.878906109247909,1284.88530275,0.19285000000000002
1530560275.4267466,exmo,livecoin,10.852269559258202,1406.4058017830585,0.21204103
1530560275.4267466,gdax,livecoin,7.438072304063487,1289.4188305846567,0.19391657
1530560275.4267466,kraken,livecoin,6.916273791247891,1282.8479350680002,0.19285000000000002
1530560290.536521,exmo,bitfinex,0.0761641845999977,19.844401562958,0.00300569
1530560290.536521,bitfinex,livecoin,6.485925159247838,1283.2782837,0.19285000000000002
1530560290.536521,exmo,bitstamp,0.018812763994498983,19.844401562958,0.00300569
1530560290.536521,bitstamp,livecoin,8.148428223579492,1281.6157806356684,0.19285000000000002
1530560290.536521,exmo,cex,0.041898717462000315,19.844401562958,0.00300569
1530560290.536521,cex,livecoin,2.76655806842787,1266.927012985,0.18983999999999998
1530560290.536521,exmo,gdax,0.021891792830496973,19.844401562958,0.00300569
1530560290.536521,exmo,kraken,0.03510850306919572,19.844401562958,0.00300569
1530560290.536521,exmo,livecoin,10.96417593463917,1406.2938954076774,0.21204103
1530560290.536521,gdax,livecoin,7.438072304063487,1289.4188305846567,0.19391657
1530560290.536521,kraken,livecoin,6.877603509248004,1282.8866053499999,0.19285000000000002
1530560314.5840454,exmo,bitfinex,0.07526428101399807,19.844401562958,0.00300569
1530560314.5840454,exmo,bitstamp,0.024839097302248474,19.844401562958,0.00300569
1530560314.5840454,exmo,cex,0.04579634596949887,19.844401562958,0.00300569
