7649.99999999,0.0085175
7650,0.34089495
7650.62098379,0.0059015
7652.95056475,0.00142681
7653.1,0.0669
7654,0.065
7655,0.01102005
7660,0.00150577
7661.6,0.0868
7668.25434445,0.00130799
7670,0.03
7674.7045055,0.001
7675,0.01561853
7675.46715308,0.153
7676,0.00119387
7677,0.01
7677.39815723,0.00589505
7678,0.05988
7680,0.011
7681.6,0.0864
7685.38747475,0.75
7688,0.001
7690,0.02667878
7694.68223481,0.0145708
7698,0.005
7698.13079065,0.00142681
7698.7,0.0788
7699,0.32563
7713.99,0.104773
7714,0.101
7714.29,0.00110163
7714.3,0.07
7714.49,0.001001
7714.5,0.001001
7714.95,0.00110152
7714.96,0.00110146
7714.97,0.001001
7714.99,0.001
7715,2.2540836
7715.95,0.00110152
7715.96,0.0011015
7715.97,0.00110155
7715.98,0.00187916
7715.99,0.00110146
7716,0.001
7716.19,0.5
7716.31,0.087
7716.5,1
7716.73,0.1
7716.95,0.00110136
7716.96,0.00110136
7716.97,0.00252677
7716.98,0.00239711
7716.99,0.00252675
7717,2.98006993
7717.73,0.00239703
7717.74,0.00149002
7717.75,0.00252656
7717.76,0.0014899
7717.77,0.0189
7717.8,2
7717.81,0.00310328
7717.99,0.001001
7718,0.001
7718.48,0.5
7718.55,0.001001
7719,7.36728721
7719.21,0.013
7719.25,0.09627399
7719.99,0.01
7720,75.0908647
7721,5.4038754
7721.22,0.1
7721.23,0.00209573
7721.62,0.00106
7721.85,0.1
7722,0.851
7722.1,8.27
7710.0,0.01448641
7711.275111,0.03064322
7719.0,0.01964119
7721.7324,0.01510823
7721.8324,0.3028
7722.222,0.03503105
7724.265211,0.00014
7729.93401,0.06633374
7745.010019,0.12718369
7748.942607,0.02123373
7749.583294,0.13047194
7750.0,0.81491024
7750.738524,0.00843717
7760.0,0.00786922
7768.314964,0.019058
7772.0,0.06856029
7772.846906,0.5
7775.75,0.005
7780.34,0.2579
7800.0,0.213
7820.0,0.19589251
7821.619115,0.03847212
7823.376397,2.1814
7850.0,0.01
7852.221453,0.161
7854.0,0.2519448
7860.693614,0.123147
7890.0,0.0857
7900.0,0.0007334
7903.88,0.05444695
7915.55723,0.1722
7920.01,0.036
7922.0,1.4154
7938.755859,2.1814
7944.639254,6.312e-05
7970.1,0.02
7973.818644,0.05010607
7975.0,0.3
7978.55878,8.421e-05
7980.0,0.01160754
7986.0,0.04437937
7987.092465,0.224544
7999.0,0.64876279
8000.0,0.46250847
8001.0,0.00105424
8005.543122,0.00012664
8025.0,0.3
8036.0,0.0009038
8050.0,0.30001
8050.000007,0.02784754
