time,bid,ask
1525837139219,9069.8,9069.9
1525837143536,9069.8,9069.9
1525837148549,9069.8,9069.9
1525837151846,9069.8,9069.9
1525837155528,9069.8,9069.9
1525837160390,9069.8,9069.9
1525837165285,9069.8,9069.9
1525837168595,9069.8,9069.9
1525837172434,9069.8,9069.9
1525837244597,9069.8,9069.9
1525837248339,9069.8,9069.9
1525837251878,9069.8,9069.9
1525837251878,9069.8,9069.9
1525837259848,9069.8,9069.9
1525837262748,9072.6,9073
1525837266777,9072.8,9072.9
1525837270849,9072.8,9072.9
1525837273854,9072.8,9072.9
1525837277352,9075.7,9075.8
1525837280644,9075.7,9075.8
1525837285369,9075.7,9075.8
1525837288533,9075.7,9075.8
1525837292113,9073.9,9074.3
1525837297161,9073.8,9073.9
1525837299626,9071.8,9071.9
1525837303232,9069.8,9071
1525837306921,9069.8,9069.9
1525837373696,9070,9070.1
1525837377667,9070,9070.1
1525837382091,9070.3,9070.4
1525837385259,9070.4,9070.6
1525837386445,9070.5,9070.6
1525837393805,9070.3,9070.4
1525837397183,9070.3,9070.4
1525837400604,9070.3,9070.4
1525837405576,9070.3,9070.4
1525837408924,9070.3,9070.4
1525837412021,9070.3,9070.4
1525837415306,9070.3,9070.4
1525837420288,9070.3,9070.4
1525837424605,9070.3,9070.4
1525837427405,9070.1,9070.3
1525837431550,9070.2,9070.3
1525837498695,9070.2,9070.3
1525837502300,9070.2,9070.3
1525837507219,9070.2,9070.3
1525837511728,9070.2,9070.3
1525837514619,9070.2,9070.3
1525837518236,9070.2,9070.3
1525837523140,9070.2,9070.3
1525837526527,9070.2,9070.3
1525837529420,9070.2,9070.3
1525837533736,9070.2,9070.3
1525837536838,9070.2,9070.3
1525837541116,9070.2,9070.3
1525837543637,9070.2,9070.3
1525837617290,9068.1,9068.2
1525837619943,9068.1,9068.2
1525837624152,9061.6,9061.7
1525837626926,9061.6,9061.7
1525837630916,9061,9061.1
1525837634239,9061,9061.1
1525837638064,9061,9061.1
1525837643477,9061,9061.1
1525837646981,9061,9061.1
1525837650865,9061,9061.1
1525837654239,9061,9061.1
1525837658164,9061,9061.1
1525837660796,9061,9061.1
1525837733176,9050,9050.1
1525837736860,9050,9050.1
1525837740800,9050,9050.1
1525837742633,9050,9050.1
1525837747504,9050,9050.1
1525837751474,9050,9050.1
1525837755160,9050,9050.1
1525837758205,9050,9050.1
1525837762521,9050,9050.1
1525837766378,9050,9050.1
1525837768584,9050,9050.1
1525837774064,9050,9050.1
1525837776704,9050,9050.1
1525837779006,9050,9050.1
1525837783868,9050,9050.1
1525837853583,9044,9044.1
1525837858667,9044,9044.1
1525837861594,9044,9044.1
1525837865169,9044,9044.1
1525837869701,9044,9044.1
1525837872375,9044,9044.1
1525837875599,9042.9,9043
1525837880665,9042.8,9042.9
1525837884768,9042.8,9042.9
1525837889264,9042.8,9042.9
1525837892869,9042.8,9042.9
1525837896928,9038,9038.1
1525837899766,9038,9038.1
1525837904109,9032.8,9036.8
1525837975258,9034.4,9034.5
1525837979998,9034.4,9034.5
1525837981307,9034.4,9034.5
1525837986681,9036,9036.1
1525837990456,9036,9036.1
1525837994064,9036,9036.1
1525837997622,9036,9036.1
1525838000881,9036,9036.1
1525838003146,9036,9036.1
1525838009817,9036,9036.1
1525838009817,9036,9036.1
1525838015749,9036.2,9036.5
1525838021057,9036.3,9036.4
1525838023813,9036.3,9036.4
1525838028213,9036.3,9036.4
1525838031127,9036.1,9036.4
1525838036020,9036.1,9036.2
1525838101804,9036.1,9036.2
1525838106253,9036.1,9036.2
1525838110293,9036.1,9036.2
1525838113158,9036.1,9036.2
1525838113158,9036.1,9036.2
1525838121256,9036.1,9036.2
1525838125763,9036.1,9036.2
1525838128261,9036.1,9036.2
1525838133166,9036.1,9036.2
1525838136346,9036.1,9036.2
1525838140255,9036,9036.2
1525838144069,9034.1,9034.2
1525838148329,9034,9034.1
1525838215599,9041.4,9041.5
1525838218043,9041.4,9041.5
1525838221396,9046.8,9047.1
1525838226787,9048.2,9048.3
1525838230218,9048.2,9048.3
1525838233127,9048.2,9048.3
1525838236592,9048.2,9048.3
1525838239892,9048.2,9048.3
1525838243774,9048.2,9048.3
1525838248563,9048.2,9048.3
1525838252190,9048.2,9048.3
1525838254811,9048.2,9048.3
1525838259946,9048.2,9048.3
1525838262549,9048.2,9048.3
1525838268191,9048.2,9048.3
1525838336096,9048.2,9048.3
1525838339707,9048.2,9048.3
1525838340935,9048.2,9048.3
1525838346652,9048.2,9048.3
1525838349351,9048.2,9048.3
1525838353674,9048.2,9048.3
1525838358047,9048.2,9048.3
1525838361628,9048.2,9048.3
1525838365748,9048.2,9048.3
1525838369825,9048.2,9048.3
1525838372481,9048.2,9048.3
1525838376429,9048.2,9048.3
1525838380109,9048.2,9048.3
1525838450600,9048,9048.1
1525838453329,9048,9048.1
1525838458765,9048,9048.1
1525838462826,9048,9048.1
1525838465382,9048,9048.1
1525838469719,9048,9048.1
1525838474184,9048,9048.1
1525838475947,9048,9048.1
1525838481705,9048,9048.1
1525838485025,9048,9048.1
1525838488456,9048,9048.1
1525838491559,9048,9048.1
1525838493843,9048,9048.1
1525838497389,9048,9048.1
1525838502720,9044.4,9044.5
1525838505904,9040,9040.1
1525838510852,9040,9040.1
1525838514618,9040,9040.1
1525838517083,9040,9040.1
1525838585571,9032.1,9032.2
1525838589287,9032.1,9032.2
1525838593573,9032.1,9032.2
1525838596952,9032.1,9032.2
1525838601323,9032.1,9032.2
1525838604923,9032.1,9032.2
1525838607985,9032.1,9032.2
1525838611984,9032.1,9032.2
1525838615900,9031.6,9031.7
1525838619572,9031.6,9031.7
1525838687767,9023,9023.1
1525838691587,9023,9023.1
1525838695474,9023,9023.1
1525838699408,9023,9023.1
1525838702268,9023,9023.1
1525838705592,9023,9023.1
1525838710456,9020,9020.1
1525838714031,9020,9020.1
1525838717407,9020,9020.1
1525838720853,9020,9020.1
1525838724808,9020,9020.1
1525838728893,9016.6,9016.7
1525838870733,9000.7,9000.8
1525838874947,9000.2,9000.3
1525838874947,9000.2,9000.3
1525838882156,9000,9000.1
1525838886529,9000,9000.1
1525838889831,9000,9000.1
1525838891224,9000,9000.1
1525838897394,9000,9000.1
1525838900540,8980,8980.1
1525838904904,8980,8980.1
1525838907133,8980,8980.1
1525838911819,8980,8980.1
1525838915712,8990,8990.1
1525838918946,8990,8990.1
1525838985574,8990,8990.1
1525838990200,8984.1,8985.2
1525838993053,8984.1,8985.2
1525838996969,8984.5,8984.6
1525839000708,8981.2,8981.3
1525839004802,8981.2,8981.3
1525839007241,8981.2,8981.3
1525839010948,8981.2,8981.3
1525839013487,8981.2,8981.3
1525839017487,8982.1,8982.7
1525839021678,8982.1,8982.7
1525839026367,8986.2,8986.3
1525839029898,8988.6,8989.3
1525839033671,8989,8989.3
1525839037695,8990.5,8991
1525839106481,9021.2,9021.4
1525839108728,9021.2,9021.3
1525839114198,9021.2,9021.3
1525839116053,9021.2,9021.3
1525839121007,9030.8,9030.9
1525839125009,9036.6,9037.7
1525839128553,9038.9,9039
1525839132276,9038.9,9039
1525839134975,9040.7,9040.8
1525839139146,9040.4,9040.7
1525839142939,9040.6,9040.7
1525839145132,9040.5,9040.6
1525839150500,9040.5,9040.6
1525839154121,9040.5,9040.6
1525839221796,9019.9,9020
1525839225250,9019.9,9020
1525839230041,9019.9,9020
1525839233028,9019.9,9020
1525839237077,9019.9,9020
1525839240521,9019.8,9019.9
1525839242196,9019.8,9019.9
1525839247785,9017.2,9017.3
1525839251494,9017.2,9017.3
1525839255428,9015,9015.1
1525839259110,9015,9015.1
1525839262535,9015,9015.1
1525839266282,9015,9015.1
1525839334361,9010.2,9010.3
1525839338419,9010.2,9010.3
1525839342505,9010.2,9010.3
1525839346017,9010.2,9010.3
1525839349729,9010.2,9010.3
1525839352541,9010.2,9010.3
1525839355971,9010.2,9010.3
1525839360366,9010.2,9010.3
1525839363256,9010.2,9010.3
1525839367787,9010.2,9010.3
1525839369527,9010.2,9010.3
1525839375302,9010.2,9010.3
1525839376842,9010.2,9010.3
1525839382553,9010.2,9010.3
1525839386171,9010.2,9010.3
1525839388384,9010.2,9010.3
1525839393837,9010.2,9010.3
1525839397600,9010.2,9010.3
1525839402066,9010.2,9010.3
1525839406049,9010.2,9010.3
1525839409204,9010.2,9010.3
1525839412660,9010.2,9010.3
1525839417071,9010.2,9010.3
1525839485002,9025.8,9025.9
1525839487294,9025.8,9025.9
1525839491048,9025.8,9025.9
1525839495214,9027.8,9027.9
1525839499449,9027.8,9027.9
1525839503325,9027.8,9027.9
1525839505675,9029.7,9029.8
1525839509177,9030.1,9030.3
1525839511815,9030.1,9030.3
1525839518050,9030.2,9030.3
1525839518050,9030.2,9030.3
1525839524621,9034.2,9036.8
1525839528693,9036.4,9036.5
1525839596539,9047.5,9047.6
1525839599720,9047.5,9047.6
1525839602558,9047.5,9047.6
1525839607903,9047.5,9047.6
1525839610453,9047.5,9047.6
1525839614877,9047.5,9049.1
1525839618604,9047.5,9047.7
1525839621791,9047.5,9047.6
1525839626485,9047.5,9047.6
1525839629669,9047.5,9047.6
1525839632830,9038.6,9038.8
1525839636090,9038.6,9038.8
1525839707686,9022.9,9023
1525839711790,9022.9,9023
1525839716276,9022.9,9023
1525839718919,9022.9,9023
1525839722100,9017.3,9019.7
1525839727419,9015.9,9016
1525839730885,9015.3,9015.4
1525839735021,9014,9015.4
1525839738255,9014,9014.1
1525839741565,9014,9014.1
1525839745149,9014,9014.1
1525839749503,9014,9014.1
1525839752220,9014,9014.1
1525839820275,9030.2,9030.4
1525839824676,9030.2,9030.3
1525839826781,9030.2,9030.3
1525839831661,9030.3,9030.4
1525839835775,9031.6,9031.7
1525839839415,9031.9,9032
1525839841761,9031.9,9032
1525839846536,9031.9,9032
1525839850527,9031.9,9032
1525839853757,9031.8,9031.9
1525839857954,9031.8,9031.9
1525839924758,9033.6,9033.7
1525839929125,9033.6,9033.7
1525839930611,9033.6,9033.7
1525839935910,9033.6,9033.7
1525839940275,9033.6,9033.7
1525839944949,9033.6,9033.7
1525839948745,9033.6,9033.7
1525839951052,9033.6,9033.7
1525839955263,9033.6,9033.7
1525839958915,9031,9031.1
1525839963565,9031,9031.1
1525839967604,9031,9031.1
1525840035939,9027,9027.1
1525840039408,9027,9027.1
1525840043310,9027,9027.1
1525840046373,9027,9027.1
1525840049367,9027,9027.1
1525840053275,9027,9027.1
1525840057670,9027,9027.1
1525840061473,9027,9027.1
1525840062438,9027,9027.1
1525840068419,9027,9027.1
1525840136336,9027,9027.1
1525840136336,9027,9027.1
1525840143050,9027,9027.1
1525840146311,9027,9027.1
1525840150209,9027,9027.1
1525840155093,9027,9027.1
1525840157605,9027,9027.1
1525840162308,9027,9027.1
1525840166294,9027,9027.1
1525840169787,9021.6,9021.7
1525840173553,9020,9020.1
1525840176892,9020,9020.1
1525840252317,9020.1,9020.2
1525840255560,9020.1,9020.2
1525840259188,9020.1,9020.2
1525840262243,9020.1,9020.2
1525840266325,9020.1,9020.2
1525840270132,9020.1,9020.2
1525840273888,9020.1,9020.2
1525840277786,9020.1,9020.2
1525840281924,9021.6,9021.7
1525840284921,9021.6,9021.7
1525840288489,9021.6,9021.7
1525840293424,9021.6,9021.7
1525840359315,9050,9050.1
1525840362347,9050,9050.1
1525840366132,9050,9050.1
1525840370601,9050,9050.1
1525840373742,9050,9050.1
1525840377358,9050,9050.1
1525840381437,9050,9050.1
1525840384994,9050,9050.1
1525840388711,9050,9050.1
1525840392706,9050,9050.1
1525840396556,9050,9050.1
1525840398713,9050,9050.1
1525840403156,9050,9050.1
1525840407871,9050,9050.1
1525840410317,9050,9050.1
1525840414682,9050,9050.1
1525840416554,9050,9050.1
1525840482053,9045.1,9045.2
1525840485034,9045.1,9045.2
1525840489663,9045.1,9045.2
1525840493787,9045.1,9045.2
1525840497458,9045.1,9045.2
1525840500351,9045.1,9045.2
1525840504101,9045.1,9045.2
1525840507890,9045.1,9045.2
1525840511287,9045.1,9045.2
1525840515120,9045.1,9045.2
1525840519716,9045.1,9045.2
1525840522912,9045.1,9045.2
1525840526325,9045.1,9045.2
1525840594355,9045.2,9045.3
1525840598757,9045.2,9045.3
1525840602409,9045.2,9045.3
1525840605457,9045.2,9045.3
1525840609357,9045.2,9045.3
1525840613000,9045.2,9045.3
1525840618020,9045.2,9045.3
1525840620723,9045.3,9045.4
1525840625140,9045.3,9045.4
1525840629035,9045.5,9045.6
1525840632640,9045.5,9045.6
1525840636660,9045.5,9045.6
1525840638897,9045.5,9045.6
1525840706946,9045.5,9045.6
1525840711809,9045.5,9045.6
1525840714669,9045.5,9045.6
1525840719210,9045.5,9045.6
1525840723219,9045.5,9045.6
1525840726035,9045.5,9045.6
1525840729338,9045.5,9045.6
1525840733136,9045.5,9045.6
1525840737550,9045.5,9045.6
1525840740177,9045.5,9045.6
1525840742265,9045.5,9045.6
1525840749176,9045.5,9045.6
1525840752995,9045.5,9045.6
1525840756572,9045.5,9045.6
1525840759393,9045.5,9045.6
1525840763717,9045.5,9045.6
1525840831148,9045.5,9045.6
1525840834353,9045.5,9045.6
1525840837934,9045.5,9045.6
1525840841909,9045.5,9045.6
1525840844793,9045.5,9045.6
1525840849524,9045.5,9045.6
1525840852521,9045.5,9045.6
1525840856578,9045.5,9045.6
1525840860894,9045.5,9045.6
1525840863948,9045.5,9045.6
1525840868341,9045.5,9045.6
1525840872113,9045.5,9045.6
1525840873850,9045.5,9045.6
1525840878980,9045.5,9045.6
1525840882553,9045.5,9045.6
1525840884772,9045.5,9045.6
1525840953907,9045.5,9045.6
1525840957645,9045.5,9045.6
1525840961463,9045.5,9045.6
1525840964920,9045.5,9045.6
1525840968547,9045.5,9045.6
1525840972889,9045.5,9045.6
1525840976143,9045.5,9045.6
1525840980501,9045.5,9045.6
1525840983693,9045.5,9045.6
1525840987461,9045.5,9045.6
1525840991046,9045.5,9045.6
1525840994221,9045.5,9045.6
1525840998433,9045.5,9045.6
1525840999469,9045.5,9045.6
1525841065124,9057.1,9057.2
1525841068777,9057.1,9057.2
1525841072571,9057.1,9057.2
1525841075538,9057.1,9057.2
1525841080002,9057.1,9057.2
1525841083106,9057.1,9057.2
1525841087743,9057.1,9057.2
1525841091329,9057.1,9057.2
1525841095661,9057.1,9057.2
1525841098975,9057.1,9057.2
1525841100298,9057.1,9057.2
1525841106845,9057.1,9057.2
1525841110263,9057.1,9057.2
1525841113548,9057.1,9057.2
1525841118145,9057.1,9057.2
1525841120790,9057.1,9057.2
1525841124048,9057.1,9057.2
1525841129312,9057.1,9057.2
1525841132872,9057.1,9057.2
1525841136893,9057.1,9057.2
1525841140191,9057.1,9057.2
1525841208220,9056.3,9056.4
1525841211122,9056.3,9056.4
1525841215265,9056.4,9056.5
1525841219121,9056.4,9056.6
1525841222078,9056.4,9056.5
1525841226839,9056.4,9056.5
1525841229979,9056.5,9057
1525841231230,9056.5,9057
1525841233274,9056.5,9057.2
1525841240138,9056.7,9056.8
1525841244662,9056.8,9057.2
1525841249269,9056.7,9056.9
1525841252207,9056.6,9056.7
1525841324016,9057.9,9058
1525841328621,9057.9,9058
1525841332116,9057.9,9058
1525841335648,9057.9,9058
1525841339050,9062.6,9065
1525841343176,9064.9,9065
1525841346788,9064.9,9065
1525841349566,9064.9,9065
1525841352545,9064.9,9065
1525841352545,9064.9,9065
1525841361582,9064.9,9065
1525841364929,9064.9,9065
1525841369080,9064.9,9065
1525841371827,9064.9,9065
1525841375758,9064.9,9065
1525841379536,9064.9,9065
1525841446674,9081.6,9081.7
1525841450548,9081.6,9083.6
1525841454753,9083.5,9083.6
1525841457573,9083.5,9083.6
1525841460484,9081.6,9081.7
1525841465304,9080.5,9080.6
1525841468477,9080.5,9080.6
1525841471510,9080.5,9080.6
1525841476831,9080.5,9080.6
1525841480700,9080.5,9080.6
1525841484356,9072.6,9072.7
1525841487166,9072.6,9072.7
1525841491286,9068.7,9069.9
1525841494779,9068.7,9068.8
1525841497409,9067.3,9067.4
1525841504095,9067.3,9067.4
1525841570697,9067.1,9067.2
1525841575127,9067.1,9067.2
1525841578229,9067.1,9067.2
1525841582076,9067.1,9067.2
1525841586635,9067.1,9067.2
1525841589981,9067.1,9067.2
1525841593542,9067.1,9067.2
1525841597050,9067.1,9067.2
1525841601486,9067.1,9067.2
1525841604710,9067.1,9067.2
1525841608101,9067.1,9067.2
1525841612319,9067.1,9067.2
1525841682933,9067,9067.1
1525841682933,9067,9067.1
1525841689901,9067,9067.1
1525841694000,9067,9067.1
1525841697307,9067.1,9067.2
1525841699625,9067.1,9067.2
1525841704572,9068.4,9068.6
1525841708830,9068.4,9068.5
1525841710963,9068.4,9068.5
1525841716188,9069.8,9069.9
1525841719752,9069.8,9069.9
1525841723952,9069.9,9070
1525841727244,9069.8,9069.9
1525841731156,9069.8,9069.9
1525841734751,9069.8,9069.9
1525841802040,9069.9,9070
1525841805149,9069.9,9070
1525841809974,9069.9,9070
1525841813453,9069.9,9070
1525841817100,9069.9,9070
1525841820681,9069.9,9070
1525841823995,9069.9,9070
1525841830105,9069.9,9070
1525841833295,9069.9,9070
1525841836473,9069.9,9070
1525841840444,9069.9,9070
1525841845216,9069.9,9070
1525841847317,9069.9,9070
1525841915188,9078.9,9079.4
1525841918924,9079,9080
1525841923147,9079,9079.1
1525841926865,9079,9079.1
1525841929865,9079,9079.1
1525841933225,9079,9079.1
1525841938134,9079,9079.1
1525841941170,9079,9079.1
1525841944205,9079,9079.1
1525841949265,9079,9079.1
1525841952208,9079,9079.1
1525841957623,9080.3,9080.4
1525841961118,9080.3,9080.4
1525842028959,9085.2,9085.3
1525842033131,9085.2,9085.3
1525842038421,9085.2,9085.3
1525842041777,9085.2,9085.3
1525842045025,9085.2,9085.3
1525842050535,9085.2,9085.3
1525842052575,9085.2,9085.3
1525842055115,9085.2,9085.3
1525842061503,9085.2,9085.3
1525842064987,9085.2,9085.3
1525842069178,9085.2,9085.3
1525842072308,9085.2,9085.3
1525842075829,9085.2,9085.3
1525842143726,9086.2,9086.3
1525842146632,9086.2,9086.3
1525842150343,9086.2,9086.3
1525842154319,9086,9086.1
1525842158211,9086,9086.1
1525842162154,9086,9086.1
1525842165901,9086,9086.1
1525842167164,9086,9086.1
1525842172616,9086,9086.1
1525842177244,9086,9086.1
1525842179917,9086,9086.1
1525842183013,9086,9086.1
1525842187889,9086,9086.1
1525842191052,9086,9086.1
1525842258958,9082.2,9082.3
1525842262496,9079,9079.1
1525842266365,9075.9,9077.3
1525842269708,9075.9,9076
1525842273777,9075.9,9076
1525842277602,9075.9,9076
1525842279378,9075.9,9076
1525842284876,9075.9,9076
1525842289269,9065.2,9065.3
1525842292692,9061.8,9062.9
1525842297153,9061.8,9062.9
1525842299861,9062.8,9062.9
1525842301291,9062.8,9062.9
1525842307976,9061.4,9061.5
1525842311559,9055.8,9056.1
1525842382763,9050.3,9050.4
1525842383781,9050.6,9050.9
1525842393285,9050.7,9050.8
1525842397591,9050.7,9050.8
1525842400778,9050.8,9050.9
1525842405197,9050.8,9050.9
1525842407385,9050.8,9050.9
1525842416216,9050.8,9050.9
1525842419203,9050.8,9050.9
1525842422970,9050.8,9050.9
1525842428424,9050.8,9050.9
1525842496559,9044.2,9044.3
1525842499710,9044.2,9044.3
1525842504135,9044.2,9044.3
1525842506457,9044.2,9044.3
1525842511152,9044.2,9044.3
1525842515101,9044.2,9044.3
1525842518724,9044.2,9044.3
1525842522154,9042.8,9042.9
1525842526179,9042,9042.1
1525842529882,9039.4,9039.5
1525842533417,9039.4,9039.5
1525842600061,9026.5,9026.6
1525842605361,9026.5,9026.6
1525842609225,9026.5,9026.6
1525842612786,9026.5,9026.6
1525842616469,9024.6,9024.7
1525842619920,9024.6,9024.7
1525842623454,9024.6,9024.7
1525842626613,9024.6,9024.7
1525842630393,9024.6,9024.7
1525842633670,9024.6,9024.7
1525842638674,9024.6,9024.7
1525842641838,9024.6,9024.7
1525842708860,9033.2,9033.3
1525842712970,9033.2,9033.3
1525842716273,9033.2,9033.3
1525842718618,9033.2,9033.3
1525842722773,9033.7,9033.8
1525842728217,9034.9,9035
1525842731665,9034.9,9035
1525842735208,9034.9,9035
1525842738743,9034.9,9035
1525842743300,9034.9,9035
1525842746827,9034.9,9035
1525842750033,9034.9,9035
1525842754491,9034.9,9035
1525842821084,9034.9,9035
1525842825605,9034.9,9035
1525842829303,9034.9,9035
1525842832647,9034.9,9035
1525842836270,9034.9,9035
1525842839369,9034.9,9035
1525842842010,9034.9,9035
1525842847308,9034.9,9035
1525842851827,9034.9,9035
1525842854717,9034.9,9035
1525842858809,9034.9,9035
1525842862821,9034.9,9035
1525842929407,9034.9,9035
1525842933130,9034.9,9035
1525842937426,9034.9,9035
1525842941002,9034.9,9035
1525842945097,9034.9,9035
1525842948407,9034.9,9035
1525842952509,9034.9,9035
1525842956149,9034.9,9035
1525842959525,9034.9,9035
1525842963272,9034.9,9035
1525843032826,9034.9,9035
1525843037220,9034.9,9035
1525843040640,9034.9,9035
1525843045005,9034.9,9035
1525843048583,9034.9,9035
1525843051312,9034.9,9035
1525843055729,9034.9,9035
1525843058993,9034.9,9035
1525843062523,9034.9,9035
1525843129702,9034.9,9035
1525843134122,9034.9,9035
1525843137191,9034.9,9035
1525843142069,9034.9,9035
1525843144379,9034.9,9035
1525843148178,9034.9,9035
1525843152445,9034.9,9035
1525843155738,9034.9,9035
1525843160518,9034.9,9035
1525843164195,9034.9,9035
1525843167630,9034.9,9035
1525843168730,9034.9,9035
1525843175372,9034.9,9035
1525843242317,9034.9,9035
1525843245545,9034.9,9035
1525843250084,9034.9,9035
1525843253657,9034.9,9035
1525843258095,9034.9,9035
1525843260507,9034.9,9035
1525843265551,9034.9,9035
1525843268742,9034.9,9035
1525843272017,9034.9,9035
1525843276404,9034.9,9035
1525843279965,9034.9,9035
1525843283640,9034.9,9035
1525843350732,9074.7,9074.8
1525843352007,9074.7,9074.8
1525843357661,9077,9077.1
1525843361053,9077,9077.1
1525843365337,9077,9077.1
1525843369507,9077,9077.1
1525843372843,9081.2,9081.3
1525843376307,9081.2,9081.3
1525843380844,9080.5,9080.6
1525843383396,9079.3,9080
1525843388066,9079.2,9079.3
1525843454928,9059.9,9060
1525843458033,9059.9,9060
1525843462169,9059.9,9060
1525843465195,9059.9,9060
1525843469692,9059.9,9060
1525843473572,9059.9,9060
1525843476886,9059.9,9060
1525843479661,9059.9,9060
1525843484581,9059.9,9060
1525843488004,9059.9,9060
1525843556013,9059.9,9060
1525843559424,9059.9,9060
1525843561880,9059.9,9060
1525843567346,9059.9,9060
1525843571475,9059.9,9060
1525843574701,9059.9,9060
1525843576702,9059.9,9060
1525843581511,9059.9,9060
1525843585170,9059.9,9060
1525843589801,9059.9,9060
1525843592716,9059.9,9060
1525843596761,9059.9,9060
1525843600870,9059.9,9060
1525843671576,9045.6,9045.7
1525843675148,9045.6,9045.7
1525843678492,9045.6,9045.7
1525843681113,9045.6,9045.7
1525843686629,9045.6,9045.7
1525843689746,9046,9046.7
1525843694159,9046.8,9046.9
1525843697832,9046.8,9046.9
1525843701498,9046.8,9046.9
1525843705412,9046.8,9046.9
1525843709306,9046.8,9046.9
1525843776720,9054.9,9055
1525843780970,9054.9,9055
1525843784278,9054.9,9055
1525843787838,9054.9,9055
1525843792060,9054.9,9055
1525843795481,9054.9,9055
1525843799780,9054.9,9055
1525843801075,9054.9,9055
1525843807108,9054.9,9055
1525843810418,9054.9,9055
1525843811566,9054.9,9055
1525843818348,9054.9,9055
1525843821812,9054.9,9055
1525843888469,9054.9,9055
1525843892651,9049.9,9050
1525843896147,9049.9,9050
1525843900794,9049.9,9050
1525843904554,9049.9,9050
1525843907730,9049.9,9050
1525843911147,9049.9,9050
1525843915205,9044.7,9044.8
1525843919189,9044.7,9044.8
1525843921716,9044.7,9044.8
1525843926800,9044.7,9044.8
1525843993835,9044.7,9044.8
1525843998153,9044.7,9044.8
1525844001619,9044.7,9044.8
1525844005056,9044.7,9044.8
1525844008833,9044.7,9044.8
1525844012782,9044.7,9044.8
1525844017248,9044.7,9044.8
1525844020697,9044.7,9044.8
1525844025076,9042.1,9042.2
1525844092116,9042,9042.1
1525844096682,9042,9042.1
1525844099632,9042,9042.1
1525844103454,9042,9042.1
1525844106924,9042,9042.1
1525844111571,9042,9042.1
1525844115117,9042,9042.1
1525844118785,9042,9042.1
1525844122947,9042,9042.1
1525844127085,9042,9042.1
1525844129030,9042,9042.1
1525844196343,9039.9,9040
1525844201001,9039.9,9040
1525844204655,9039.9,9040
1525844207748,9039.9,9040
1525844211920,9039.9,9040
1525844215276,9039.9,9040
1525844219323,9039.9,9040
1525844223227,9039.9,9040
1525844225792,9039.9,9040
1525844231164,9039.9,9040
1525844234601,9039.9,9040
1525844238120,9039.9,9040
1525844307074,9041.3,9041.7
1525844310589,9043.9,9044
1525844314137,9043.9,9044
1525844316987,9044.9,9045
1525844321210,9044.9,9045
1525844324938,9044.9,9045
1525844329612,9044.9,9045
1525844333035,9044.9,9045
1525844336866,9044.9,9045
1525844339297,9044.9,9045
1525844343501,9044.9,9045
1525844412802,9044.9,9045
1525844416030,9044.9,9045
1525844419512,9044.9,9045
1525844423033,9044.9,9045
1525844427357,9044.9,9045
1525844431025,9044.9,9045
1525844433905,9044.9,9045
1525844438111,9044.9,9045
1525844441033,9044.9,9045
1525844445622,9044.9,9045
1525844449381,9044.9,9045
1525844519969,9044.9,9045
1525844524261,9044.9,9045
1525844526946,9044.9,9045
1525844530645,9044.1,9044.2
1525844535799,9044.1,9044.2
1525844539146,9044.1,9044.2
1525844542243,9044.1,9044.2
1525844547431,9044.1,9044.2
1525844549743,9044.1,9044.2
1525844554460,9044.1,9044.2
1525844556867,9044.1,9044.2
1525844622277,9043.9,9044
1525844626149,9043.9,9044
1525844630327,9043.9,9044
1525844633320,9043.9,9044
1525844637593,9043.9,9044
1525844640661,9043.9,9044
1525844642209,9043.9,9044
1525844648401,9043.9,9044
1525844651682,9043.9,9044
1525844656597,9043.9,9044
1525844659848,9043.9,9044
1525844663933,9043.9,9044
1525844667441,9043.9,9044
1525844668720,9043.9,9044
1525844737366,9044.9,9045
1525844742894,9042,9042.1
1525844746404,9042,9042.1
1525844751465,9044.9,9045
1525844755724,9044.9,9045
1525844759268,9044.9,9045
1525844765890,9044.9,9045
1525844769727,9044.9,9045
1525844773006,9044.9,9045
1525844777299,9044.9,9045
1525844779310,9044.9,9045
1525844849015,9044.9,9045
1525844851941,9044.9,9045
1525844854926,9044.9,9045
1525844860373,9044.9,9045
1525844863083,9044.9,9045
1525844868173,9044.9,9045
1525844871914,9044.9,9045
1525844875054,9044.9,9045
1525844879202,9044.9,9045
1525844881801,9044.9,9045
1525844886339,9044.9,9045
1525844889652,9044.9,9045
1525844893380,9044.9,9045
1525844960399,9044.9,9045
1525844963720,9044.9,9045
1525844967829,9044.9,9045
1525844970672,9044.9,9045
1525844975837,9044.9,9045
1525844979359,9044.9,9045
1525844983386,9044.9,9045
1525844985610,9044.9,9045
1525844991302,9044.9,9045
1525845058163,9060.2,9060.3
1525845060941,9060.2,9060.3
1525845065057,9060.2,9060.3
1525845069243,9060.2,9060.3
1525845072332,9060.2,9060.3
1525845076640,9060.2,9060.3
1525845079864,9060.2,9060.3
1525845083325,9060.2,9060.3
1525845087283,9061.7,9061.8
1525845091110,9061.7,9061.8
1525845094837,9067,9067.8
1525845098923,9067,9067.1
1525845165641,9069,9069.1
1525845169706,9069,9069.1
1525845173200,9069,9069.1
1525845174294,9069,9069.1
1525845181247,9071.2,9071.3
1525845185391,9071.2,9071.3
1525845188909,9071.2,9071.3
1525845191787,9071.2,9071.3
1525845195698,9071.2,9071.3
1525845200541,9080,9080.1
1525845202749,9080,9080.1
1525845205936,9080,9080.1
