time,bid,ask
1525800052716,9141.45,9148.60
1525800052716,9141.45,9148.60
1525800065320,9139.92,9149.94
1525800067654,9139.92,9149.94
1525800071873,9139.92,9149.94
1525800076192,9139.92,9149.94
1525800078568,9139.92,9149.94
1525800083402,9139.92,9149.94
1525800085587,9139.92,9149.94
1525800094952,9140.50,9150.00
1525800097589,9140.50,9150.00
1525800100121,9140.50,9150.00
1525800106217,9140.94,9150.00
1525800110057,9140.94,9150.00
1525800112655,9140.94,9150.00
1525800113937,9140.94,9150.00
1525800120941,9141.60,9150.00
1525800123787,9141.51,9150.00
1525800128110,9141.51,9150.00
1525800128110,9141.51,9150.00
1525800160735,9141.51,9150.00
1525800165033,9141.73,9150.00
1525800168428,9140.51,9150.00
1525800171917,9141.73,9150.00
1525800178435,9140.51,9150.00
1525800185196,9138.24,9149.64
1525800186256,9138.24,9149.64
1525800205853,9138.85,9149.99
1525800209801,9138.72,9149.94
1525800212741,9138.72,9149.94
1525800217985,9138.73,9149.90
1525800221317,9138.73,9149.90
1525800228392,9139.13,9149.99
1525800231334,9139.13,9149.99
1525800238937,9139.61,9150.00
1525800253894,9140.26,9150.00
1525800257792,9140.26,9150.00
1525800259414,9140.26,9150.00
1525800264380,9140.26,9150.00
1525800265691,9140.26,9150.00
1525800272553,9141.09,9150.00
1525800275330,9141.11,9150.00
1525800278885,9141.11,9150.00
1525800283974,9141.09,9150.00
1525800283974,9141.09,9150.00
1525800290735,9141.11,9150.00
1525800295079,9141.11,9150.00
1525800297384,9141.11,9150.00
1525800301328,9145.97,9150.00
1525800306164,9145.97,9150.00
1525800308972,9145.97,9150.00
1525800313190,9145.97,9150.00
1525800314617,9145.97,9150.00
1525800314617,9145.97,9150.00
1525800324511,9145.97,9150.00
1525800328374,9150.01,9151.70
1525800331679,9150.01,9151.70
1525800334084,9150.01,9151.70
1525800338149,9150.01,9151.70
1525800343105,9150.01,9151.70
1525800346802,9150.01,9151.70
1525800351244,9155.00,9158.67
1525800354729,9155.00,9157.11
1525800357003,9155.00,9157.11
1525800357003,9155.00,9157.11
1525800364148,9155.01,9158.67
1525800376848,9155.01,9158.67
1525800379733,9155.01,9158.67
1525800382216,9155.01,9158.67
1525800387747,9155.01,9158.67
1525800391516,9150.24,9158.67
1525800391516,9150.24,9158.67
1525800402158,9151.81,9152.92
1525800405491,9151.81,9152.92
1525800410172,9151.81,9152.92
1525800414431,9151.81,9152.92
1525800418296,9151.81,9152.92
1525800421816,9151.81,9152.92
1525800421816,9151.81,9152.92
1525800436814,9151.83,9158.30
1525800438784,9151.83,9158.30
1525800444514,9151.83,9158.30
1525800447799,9151.83,9158.30
1525800450905,9151.83,9158.30
1525800454534,9151.83,9158.30
1525800454534,9151.83,9158.30
1525800463651,9151.85,9158.30
1525800467208,9151.85,9158.30
1525800471326,9151.85,9158.30
1525800474901,9151.85,9158.30
1525800479126,9151.85,9158.30
1525800479126,9151.85,9158.30
1525800489435,9151.92,9158.30
1525800493652,9151.92,9158.30
1525800496824,9151.92,9158.30
1525800499937,9151.93,9158.30
1525800504121,9151.93,9158.30
1525800504121,9151.93,9158.30
1525800519341,9151.84,9157.88
1525800522140,9151.84,9157.88
1525800525908,9151.84,9157.88
1525800530185,9151.84,9157.88
1525800532945,9151.84,9157.88
1525800532945,9151.84,9157.88
1525800541444,9150.00,9156.19
1525800545385,9150.00,9157.79
1525800551596,9150.00,9156.10
1525800554156,9150.00,9156.10
1525800557894,9150.00,9156.10
1525800557894,9150.00,9156.10
1525800572403,9149.99,9151.73
1525800577244,9149.99,9151.73
1525800580992,9149.99,9151.73
1525800583363,9149.99,9151.73
1525800587944,9149.99,9151.73
1525800590948,9149.99,9151.73
1525800590948,9149.99,9151.73
1525800599098,9142.55,9148.34
1525800602884,9142.55,9149.98
1525800607424,9142.55,9149.98
1525800610961,9142.55,9149.98
1525800614769,9142.55,9149.98
1525800614769,9142.55,9149.98
1525800622182,9142.55,9149.98
1525800625664,9142.55,9149.98
1525800629485,9142.55,9149.98
1525800633841,9145.00,9151.15
1525800636362,9142.55,9151.15
1525800640546,9142.55,9151.15
1525800643808,9142.55,9151.15
1525800648507,9142.55,9147.71
1525800651040,9142.55,9147.71
1525800654014,9142.55,9147.71
1525800663480,9137.60,9145.32
1525800665424,9137.60,9145.32
1525800670189,9137.60,9145.32
1525800673848,9137.60,9145.32
1525800677869,9137.43,9141.93
1525800680839,9137.43,9141.93
1525800685665,9137.43,9141.93
1525800687135,9137.43,9141.93
1525800692845,9137.11,9141.93
1525800696399,9137.11,9141.93
1525800699981,9137.11,9141.93
1525800703273,9137.11,9141.93
1525800707706,9137.11,9141.93
1525800711185,9137.21,9141.93
1525800714835,9137.21,9141.93
1525800719443,9137.21,9141.93
1525800722155,9137.11,9141.93
1525800725320,9137.11,9141.93
1525800730290,9137.21,9141.93
1525800733543,9137.21,9141.93
1525800736965,9137.21,9141.93
1525800740710,9137.00,9139.83
1525800744822,9137.00,9139.83
1525800748989,9137.00,9139.83
1525800752016,9137.00,9137.75
1525800755079,9137.00,9137.75
1525800760442,9137.00,9137.74
1525800764960,9137.00,9137.74
1525800767652,9137.10,9137.74
1525800772527,9137.10,9137.74
1525800775841,9137.10,9137.74
1525800779550,9137.10,9137.74
1525800783185,9137.60,9137.74
1525800786006,9137.60,9137.74
1525800791099,9137.00,9137.74
1525800793628,9137.00,9137.74
1525800797452,9137.00,9137.74
1525800802559,9137.00,9142.55
1525800804808,9137.00,9142.55
1525800808939,9137.01,9142.55
1525800814188,9137.01,9142.55
1525800816800,9137.01,9142.55
1525800821824,9137.02,9148.29
1525800824056,9137.02,9148.29
1525800829516,9137.40,9148.13
1525800832965,9137.40,9148.13
1525800836629,9137.41,9148.13
1525800838812,9137.41,9148.13
1525800842575,9137.41,9148.13
1525800846739,9137.41,9148.13
1525800851581,9137.41,9148.13
1525800854996,9137.41,9148.29
1525800857918,9137.55,9148.29
1525800863052,9137.55,9148.29
1525800866068,9137.55,9148.29
1525800869867,9137.56,9148.29
1525800874105,9137.57,9148.29
1525800877431,9137.57,9148.29
1525800881704,9137.58,9148.29
1525800883984,9137.58,9148.29
1525800888272,9137.80,9148.29
1525800892303,9137.81,9148.29
1525800896340,9137.81,9148.29
1525800899743,9138.10,9148.29
1525800903905,9138.10,9148.29
1525800906853,9138.10,9148.29
1525800910387,9140.98,9148.29
1525800914949,9138.90,9148.29
1525800917993,9138.90,9148.29
1525800922613,9138.90,9148.29
1525800926337,9138.90,9148.29
1525800928713,9138.90,9148.29
1525800931948,9138.90,9148.29
1525800937134,9138.90,9148.29
1525800940060,9138.90,9148.29
1525800943862,9138.90,9148.29
1525800946189,9138.90,9148.29
1525800950162,9138.90,9148.29
1525800955000,9138.90,9148.29
1525800958293,9138.97,9148.29
1525800962112,9139.10,9151.69
1525800966195,9139.10,9151.69
1525800969943,9149.89,9156.11
1525800973329,9149.89,9156.19
1525800977595,9149.89,9156.19
1525800981320,9149.89,9156.19
1525800984889,9149.89,9151.38
1525800988248,9145.63,9146.68
1525800992169,9145.63,9146.68
1525800996301,9145.63,9146.68
1525800999579,9142.54,9146.68
1525801003628,9142.54,9146.68
1525801007787,9142.54,9146.67
1525801011227,9142.54,9146.67
1525801014666,9142.54,9146.67
1525801018231,9142.54,9146.67
1525801022122,9142.54,9146.67
1525801026195,9143.89,9146.67
1525801030158,9143.89,9146.67
1525801033829,9143.89,9146.67
1525801036245,9143.89,9146.67
1525801040664,9143.89,9146.67
1525801044032,9143.89,9146.67
1525801048241,9143.89,9146.67
1525801052461,9146.68,9149.14
1525801055961,9146.68,9149.14
1525801058979,9143.90,9149.14
1525801063168,9143.90,9149.14
1525801068757,9143.90,9149.14
1525801072389,9143.90,9149.14
1525801076080,9143.90,9149.14
1525801079020,9143.90,9149.14
1525801082701,9143.90,9149.14
1525801085304,9143.90,9149.00
1525801089633,9143.90,9148.00
1525801094716,9144.18,9148.00
1525801097805,9144.18,9148.00
1525801101462,9142.54,9147.00
1525801105027,9142.54,9147.00
1525801108703,9140.90,9146.00
1525801112959,9139.34,9146.00
1525801115709,9139.34,9146.00
1525801122011,9139.71,9145.00
1525801125363,9137.78,9145.00
1525801129183,9137.78,9145.00
1525801133562,9137.78,9145.00
1525801136768,9137.79,9138.15
1525801139514,9137.79,9138.15
1525801143836,9137.79,9138.15
1525801148485,9137.79,9138.15
1525801151781,9137.79,9138.15
1525801155070,9138.11,9138.15
1525801160170,9137.33,9138.15
1525801163640,9137.61,9138.15
1525801167553,9137.31,9138.15
1525801171575,9137.31,9138.15
1525801175384,9137.31,9138.15
1525801179231,9137.31,9145.00
1525801182136,9137.31,9145.00
1525801186301,9137.30,9145.00
1525801190084,9141.40,9145.00
1525801194322,9141.40,9145.00
1525801197724,9141.40,9145.00
1525801200920,9141.41,9144.00
1525801205287,9141.41,9144.00
1525801208640,9141.41,9144.00
1525801213209,9141.41,9141.50
1525801215597,9137.10,9144.00
1525801220524,9137.10,9144.00
1525801223487,9137.10,9144.00
1525801227264,9137.10,9143.99
1525801230949,9137.10,9143.99
1525801234874,9137.10,9143.99
1525801239223,9137.10,9143.99
1525801240428,9137.10,9143.99
1525801246171,9137.10,9143.99
1525801249537,9137.10,9143.99
1525801253499,9137.00,9143.72
1525801258101,9137.00,9143.00
1525801260797,9137.00,9143.00
1525801265023,9137.89,9143.00
1525801268079,9137.89,9143.00
1525801272452,9137.89,9143.00
1525801276084,9137.89,9142.78
1525801281264,9137.89,9142.99
1525801284209,9137.89,9142.99
1525801287773,9137.89,9142.99
1525801291358,9137.89,9142.00
1525801295705,9137.89,9142.00
1525801299194,9137.89,9142.00
1525801302012,9137.89,9142.00
1525801306965,9137.89,9141.99
1525801310901,9137.89,9141.99
1525801315013,9137.89,9141.99
1525801318750,9137.89,9141.60
1525801320352,9137.89,9141.60
1525801327962,9137.10,9141.00
1525801331410,9137.10,9141.00
1525801334479,9137.10,9141.00
1525801337702,9137.10,9141.00
1525801342796,9137.10,9140.00
1525801345857,9137.10,9140.00
1525801348940,9137.10,9140.00
1525801353064,9137.10,9140.00
1525801356581,9137.10,9140.00
1525801360179,9137.10,9139.99
1525801365032,9137.10,9139.99
1525801368597,9137.10,9139.99
1525801371502,9137.10,9139.99
1525801376135,9137.10,9139.99
1525801378189,9137.10,9139.99
1525801382429,9137.10,9139.99
1525801386311,9137.10,9139.99
1525801389589,9137.10,9139.99
1525801393834,9137.10,9140.00
1525801398662,9137.11,9140.00
1525801401586,9137.11,9140.00
1525801405511,9140.00,9140.99
1525801409207,9140.00,9140.99
1525801413782,9137.20,9140.99
1525801417781,9133.35,9139.99
1525801421509,9133.35,9139.99
1525801424755,9133.35,9139.17
1525801427154,9133.35,9139.17
1525801433411,9133.35,9139.17
1525801436902,9133.35,9139.17
1525801440755,9133.35,9139.16
1525801441943,9133.35,9139.16
1525801448710,9133.35,9135.00
1525801452238,9133.35,9139.16
1525801454668,9133.35,9134.99
1525801459270,9127.66,9133.35
1525801463099,9127.66,9133.35
1525801466722,9133.35,9134.99
1525801470505,9125.64,9139.16
1525801474434,9125.64,9139.16
1525801477584,9125.64,9139.16
1525801480804,9125.72,9133.34
1525801485401,9125.72,9133.35
1525801488935,9125.72,9133.35
1525801493684,9125.79,9133.34
1525801496793,9125.87,9133.34
1525801500928,9125.90,9133.34
1525801503904,9125.90,9133.34
1525801507746,9125.99,9138.05
1525801511447,9129.96,9139.16
1525801515210,9129.96,9139.16
1525801519197,9129.96,9139.16
1525801523301,9129.96,9139.16
1525801526785,9129.97,9139.16
1525801530803,9129.97,9139.16
1525801533733,9129.99,9139.16
1525801537325,9130.08,9139.16
1525801541782,9130.11,9139.16
1525801544517,9130.11,9139.16
1525801549308,9129.96,9139.16
1525801553328,9129.97,9139.16
1525801557004,9130.02,9139.16
1525801559382,9130.05,9139.17
1525801563795,9130.05,9139.17
1525801567884,9130.05,9139.17
1525801571443,9139.16,9139.17
1525801574971,9132.45,9139.17
1525801578899,9132.45,9139.17
1525801582504,9139.40,9140.99
1525801586120,9136.00,9140.99
1525801587516,9136.00,9140.99
1525801594851,9136.01,9140.99
1525801598180,9136.01,9140.99
1525801601636,9136.01,9140.99
1525801605816,9136.02,9140.99
1525801609159,9141.00,9141.94
1525801611338,9141.00,9141.94
1525801615863,9136.03,9141.94
1525801619692,9136.03,9144.00
1525801623182,9136.03,9144.00
1525801626789,9134.50,9144.00
1525801632153,9134.50,9144.00
1525801634869,9137.67,9144.00
1525801639256,9137.80,9144.00
1525801642557,9137.80,9144.00
1525801645419,9137.80,9144.00
1525801649931,9137.80,9144.00
1525801654083,9145.05,9145.99
1525801656608,9145.05,9145.99
1525801662360,9145.05,9145.99
1525801665766,9145.05,9145.99
1525801668593,9145.05,9145.99
1525801672544,9145.05,9145.99
1525801677067,9145.05,9150.57
1525801680465,9145.05,9150.57
1525801684142,9140.00,9142.00
1525801687877,9140.00,9142.00
1525801690980,9140.00,9142.00
1525801695135,9140.00,9142.00
1525801698182,9140.00,9142.00
1525801703131,9140.00,9142.00
1525801706581,9141.89,9142.00
1525801710105,9141.89,9142.00
1525801713904,9141.89,9142.00
1525801718099,9141.89,9142.00
1525801720786,9141.89,9142.00
1525801725836,9140.01,9140.02
1525801729361,9140.01,9140.02
1525801732944,9140.01,9140.02
1525801736389,9140.01,9140.02
1525801739931,9134.86,9136.30
1525801742521,9134.86,9136.30
1525801747660,9134.86,9136.30
1525801750233,9126.31,9127.31
1525801755578,9126.31,9127.31
1525801759179,9124.13,9127.36
1525801761729,9124.13,9133.74
1525801764432,9124.13,9133.74
1525801769673,9127.32,9131.89
1525801772694,9127.32,9131.89
1525801777433,9127.32,9131.89
1525801781326,9127.31,9131.89
1525801786206,9127.32,9131.89
1525801789555,9127.32,9131.89
1525801792101,9127.32,9131.89
1525801795354,9127.32,9131.89
1525801800926,9127.31,9127.33
1525801802144,9127.31,9127.33
1525801807967,9127.31,9127.33
1525801810479,9127.31,9127.33
1525801816328,9127.31,9127.33
1525801819128,9127.31,9127.33
1525801823477,9127.31,9127.33
1525801826447,9127.31,9127.33
1525801830700,9127.31,9127.33
1525801835181,9121.61,9125.45
1525801838035,9121.61,9125.45
1525801841745,9121.90,9125.44
1525801845747,9121.80,9125.45
1525801849587,9125.45,9133.31
1525801852846,9125.45,9133.31
1525801856592,9123.91,9133.30
1525801860663,9121.30,9133.31
1525801863833,9121.30,9133.31
1525801868003,9123.75,9133.30
1525801873668,9124.30,9133.31
1525801877336,9124.30,9133.31
1525801880421,9124.41,9133.31
1525801883577,9124.41,9133.31
1525801888716,9124.75,9133.31
1525801891772,9124.59,9133.31
1525801895567,9124.59,9133.31
1525801898639,9124.85,9133.31
1525801903618,9124.85,9133.31
1525801906863,9124.85,9133.31
1525801910232,9124.81,9133.31
1525801913937,9124.31,9133.31
1525801917663,9124.31,9133.31
1525801921411,9124.31,9133.31
1525801925419,9124.31,9133.30
1525801928747,9124.82,9133.30
1525801932994,9124.82,9133.30
1525801936756,9123.40,9133.30
1525801939721,9123.41,9133.30
1525801942876,9123.41,9133.30
1525801946871,9123.41,9133.27
1525801950920,9121.85,9133.02
1525801954364,9121.85,9133.02
1525801954364,9121.85,9133.02
1525801962397,9121.17,9132.73
1525801965820,9121.17,9132.73
1525801969556,9121.17,9132.73
1525801975221,9121.17,9131.25
1525801978629,9121.17,9131.25
1525801978629,9121.17,9131.25
1525801986376,9121.17,9132.07
1525801992208,9122.00,9132.53
1525801995900,9122.00,9132.53
1525801998773,9122.00,9131.07
1525802001172,9122.00,9131.07
1525802005690,9121.17,9124.21
1525802009237,9121.17,9124.21
1525802013929,9121.17,9123.04
1525802017678,9121.17,9123.04
1525802021340,9121.17,9123.04
1525802026527,9121.16,9123.04
1525802029823,9121.16,9123.04
1525802034907,9114.96,9119.93
1525802038404,9114.96,9114.97
1525802042068,9114.96,9114.97
1525802044897,9114.96,9114.97
1525802044897,9114.96,9114.97
1525802051143,9114.96,9114.97
1525802056731,9107.33,9114.98
1525802065235,9109.69,9120.60
1525802070375,9109.70,9120.59
1525802075347,9109.68,9120.50
1525802079767,9109.70,9115.68
1525802084576,9109.68,9115.68
1525802091402,9109.68,9115.68
1525802094209,9109.68,9115.68
1525802097953,9109.68,9115.68
1525802103446,9109.68,9115.68
1525802109452,9109.68,9115.59
1525802111833,9109.68,9115.68
1525802116380,9109.68,9115.68
1525802120046,9109.68,9115.68
1525802123878,9107.69,9115.68
1525802127801,9107.53,9115.68
1525802132145,9107.53,9115.66
1525802136472,9107.51,9115.68
1525802140325,9107.51,9115.68
1525802142176,9107.51,9115.68
1525802147496,9107.51,9107.53
1525802151683,9107.51,9107.53
1525802155349,9107.51,9115.67
1525802158932,9107.51,9115.67
1525802161389,9107.51,9115.67
1525802166441,9107.51,9115.67
1525802169156,9107.51,9115.67
1525802172823,9107.35,9115.67
1525802177385,9107.37,9115.67
1525802180288,9107.37,9115.67
1525802184752,9107.37,9115.67
1525802188253,9115.68,9121.00
1525802192183,9115.68,9122.20
1525802195877,9115.68,9122.20
1525802199490,9115.68,9122.20
1525802202951,9109.68,9120.89
1525802206992,9109.68,9120.89
1525802209872,9109.68,9121.53
1525802213749,9109.68,9120.89
1525802217648,9109.68,9120.89
1525802221029,9115.67,9120.88
1525802225417,9115.68,9120.88
1525802228645,9115.68,9120.88
1525802232717,9115.68,9120.88
1525802236408,9115.68,9121.80
1525802240153,9115.69,9121.80
1525802243124,9115.69,9121.80
1525802247700,9115.69,9120.00
1525802251074,9115.69,9120.00
1525802253472,9115.69,9120.00
1525802258925,9115.70,9119.99
1525802264159,9115.70,9119.99
1525802267124,9115.70,9119.99
1525802270692,9115.70,9119.99
1525802275449,9115.71,9119.99
1525802279164,9115.71,9119.99
1525802282764,9115.71,9119.99
1525802285621,9115.71,9119.99
1525802289755,9107.37,9115.71
1525802293918,9107.80,9115.71
1525802297144,9107.80,9115.71
1525802301163,9107.80,9115.71
1525802303753,9107.80,9115.71
1525802308204,9115.67,9115.71
1525802309464,9115.67,9115.71
1525802314880,9107.81,9115.71
1525802318684,9107.36,9121.81
1525802322609,9108.50,9113.57
1525802327433,9109.80,9113.56
1525802331362,9109.80,9113.56
1525802335093,9109.90,9113.56
1525802338933,9110.76,9113.56
1525802342243,9110.76,9113.56
1525802346029,9110.90,9113.56
1525802349971,9110.90,9113.56
1525802353325,9115.71,9120.68
1525802357014,9115.71,9120.68
1525802360724,9112.13,9121.97
1525802364341,9113.39,9123.48
1525802368957,9113.39,9123.48
1525802372288,9113.60,9123.77
1525802376213,9109.87,9120.96
1525802378960,9109.87,9120.96
1525802383656,9110.00,9116.18
1525802386486,9110.48,9116.16
1525802390877,9110.48,9116.16
1525802394585,9111.23,9116.17
1525802396936,9111.23,9116.17
1525802401868,9116.80,9124.44
1525802405358,9114.94,9125.15
1525802409022,9116.50,9124.44
1525802413640,9116.50,9124.44
1525802416063,9126.74,9126.99
1525802421001,9126.74,9126.99
1525802425833,9121.80,9130.71
1525802430067,9122.88,9130.69
1525802433773,9122.88,9130.69
1525802436368,9123.12,9133.23
1525802440748,9123.12,9133.23
1525802443845,9125.74,9133.24
1525802446325,9125.78,9133.23
1525802451303,9125.82,9133.23
1525802455251,9125.82,9133.23
1525802458241,9127.01,9133.23
1525802462617,9128.26,9133.23
1525802466417,9128.26,9133.23
1525802470400,9128.26,9133.23
1525802474857,9128.26,9133.23
1525802478221,9128.27,9133.22
1525802481523,9128.27,9133.22
1525802485756,9128.29,9133.22
1525802489896,9128.29,9133.21
1525802491284,9128.29,9133.21
1525802496448,9128.31,9133.19
1525802500106,9128.33,9133.23
1525802504189,9128.33,9133.23
1525802507396,9128.35,9133.82
1525802511633,9128.35,9133.82
1525802515564,9128.36,9133.82
1525802519061,9128.37,9133.67
1525802523325,9128.37,9133.67
1525802526061,9128.37,9133.67
1525802529487,9128.08,9133.82
1525802534137,9128.41,9133.82
1525802537940,9127.17,9133.70
1525802542262,9124.11,9133.67
1525802545344,9124.11,9133.67
1525802548367,9124.11,9124.51
1525802553254,9124.11,9124.51
1525802557158,9124.11,9124.51
1525802560793,9117.40,9124.03
1525802564228,9117.40,9124.03
1525802568284,9115.86,9123.79
1525802571184,9115.86,9123.79
1525802575260,9115.68,9122.68
1525802579024,9114.95,9120.45
1525802581390,9114.95,9120.45
1525802586290,9114.97,9120.44
1525802590713,9118.30,9118.52
1525802593872,9118.30,9118.52
1525802597873,9114.94,9118.53
1525802602889,9114.94,9118.30
1525802605874,9114.94,9118.30
1525802609014,9109.90,9114.94
1525802612273,9109.66,9114.94
1525802617310,9107.08,9114.93
1525802621384,9107.08,9114.93
1525802624436,9107.14,9113.48
1525802627666,9107.14,9113.48
1525802630732,9107.48,9113.45
1525802636359,9106.90,9113.43
1525802637633,9106.90,9113.43
1525802642808,9106.77,9113.42
1525802646845,9106.78,9113.42
1525802650747,9104.04,9113.39
1525802654176,9104.04,9113.39
1525802658083,9104.04,9113.38
1525802661937,9105.79,9114.77
1525802664600,9105.79,9114.77
1525802669817,9105.80,9111.26
1525802673520,9105.82,9111.26
1525802675805,9105.82,9111.26
1525802681246,9105.84,9111.26
1525802684304,9105.85,9111.26
1525802688172,9105.85,9111.26
1525802692337,9100.76,9103.00
1525802696502,9103.32,9105.85
1525802698945,9104.38,9105.84
1525802702399,9114.56,9118.77
1525802706766,9114.56,9118.77
1525802711329,9108.77,9110.92
1525802714977,9105.86,9110.92
1525802718138,9105.86,9110.92
1525802722825,9108.48,9110.17
1525802725610,9108.48,9110.17
1525802729930,9114.55,9114.56
1525802733516,9114.55,9114.56
1525802736178,9114.55,9114.56
1525802741323,9114.55,9114.56
1525802744629,9114.55,9114.56
1525802747541,9107.11,9111.16
1525802751343,9107.11,9111.16
1525802755608,9107.19,9111.16
1525802759592,9111.17,9113.78
1525802761252,9111.17,9113.78
1525802767374,9107.19,9113.78
1525802768776,9107.19,9113.78
1525802777787,9107.54,9113.78
1525802782289,9107.57,9113.78
1525802785100,9107.55,9113.78
1525802789276,9107.55,9113.78
1525802793289,9107.90,9113.78
1525802797082,9107.92,9113.78
1525802799882,9107.92,9113.78
1525802804102,9107.94,9113.78
1525802804102,9107.94,9113.78
1525802811703,9106.01,9113.78
1525802814160,9106.01,9113.78
1525802819337,9107.98,9113.78
1525802822677,9107.98,9113.78
1525802826643,9107.98,9113.78
1525802830328,9108.01,9113.78
1525802834892,9108.01,9113.78
1525802837720,9108.02,9113.78
1525802841769,9108.02,9113.78
1525802841769,9108.02,9113.78
1525802850077,9106.51,9113.78
1525802853907,9106.51,9113.78
1525802857527,9106.61,9113.78
1525802859169,9106.61,9113.78
1525802868796,9106.64,9113.98
1525802871845,9106.64,9113.98
1525802880849,9106.67,9113.92
1525802885152,9106.66,9113.94
1525802888448,9106.67,9113.92
1525802888448,9106.67,9113.92
1525802895885,9106.03,9113.98
1525802899561,9106.03,9113.98
1525802903329,9106.03,9113.98
1525802907550,9106.05,9113.97
1525802908809,9106.05,9113.97
1525802916103,9107.10,9113.98
1525802919103,9107.11,9113.98
1525802922809,9107.14,9113.98
1525802927489,9107.15,9113.49
1525802931671,9107.15,9113.49
1525802935543,9107.16,9113.49
1525802936680,9107.16,9113.49
1525802947067,9107.18,9113.49
1525802948520,9107.18,9113.49
1525802957151,9107.22,9113.49
1525802961649,9107.22,9113.49
1525802961649,9107.22,9113.49
1525802969267,9107.24,9113.49
1525802973617,9107.26,9113.49
1525802976030,9107.26,9113.49
1525802977641,9107.26,9113.49
1525802985171,9105.85,9107.24
1525802987967,9105.85,9107.23
1525802993826,9105.85,9107.23
1525802996453,9105.85,9107.23
1525803001067,9105.85,9107.23
1525803001067,9105.85,9107.23
1525803009051,9105.85,9107.23
1525803012411,9105.85,9107.23
1525803016411,9105.85,9107.23
1525803019417,9105.85,9107.23
1525803023621,9105.85,9107.23
1525803023621,9105.85,9107.23
1525803030785,9105.84,9107.24
1525803033801,9105.84,9107.24
1525803037945,9105.84,9107.24
1525803041649,9105.84,9107.24
1525803043921,9105.84,9107.24
1525803053494,9105.84,9107.22
1525803056311,9103.16,9107.23
1525803059673,9103.16,9107.23
1525803070639,9100.01,9107.21
1525803073720,9100.01,9107.21
1525803078160,9100.01,9107.24
1525803081073,9100.01,9107.24
1525803081073,9100.01,9107.24
1525803092693,9101.63,9107.09
1525803094644,9101.63,9107.09
1525803099229,9101.63,9107.09
1525803101433,9101.63,9107.09
1525803117537,9107.29,9113.49
1525803120157,9107.29,9113.49
1525803125313,9107.28,9113.49
1525803127564,9107.28,9113.49
1525803127564,9107.28,9113.49
1525803134674,9107.38,9112.99
1525803138747,9107.38,9112.99
1525803144752,9107.39,9112.99
1525803148496,9107.39,9112.99
1525803150772,9107.39,9112.99
1525803162361,9106.22,9111.60
1525803166369,9106.22,9111.60
1525803170089,9106.22,9111.60
1525803173192,9106.22,9111.60
1525803174340,9106.22,9111.60
1525803181779,9100.04,9109.00
1525803185392,9100.04,9109.00
1525803189286,9100.07,9107.84
1525803193392,9100.07,9107.57
1525803195967,9100.07,9107.57
1525803195967,9100.07,9107.57
1525803204439,9100.12,9108.30
1525803206820,9100.11,9108.49
1525803212190,9104.49,9108.49
1525803216624,9104.50,9108.44
1525803220328,9104.50,9108.44
1525803222913,9104.50,9108.44
1525803222913,9104.50,9108.44
1525803231188,9100.00,9104.30
1525803235056,9099.52,9104.28
1525803240256,9099.52,9104.28
1525803243316,9096.63,9108.40
1525803245608,9096.63,9108.40
1525803252310,9087.20,9096.27
1525803255979,9087.20,9096.27
1525803262004,9082.20,9092.13
1525803263720,9082.20,9092.13
1525803268087,9082.20,9092.13
1525803278192,9082.33,9086.97
1525803280986,9078.27,9080.90
1525803284075,9074.11,9074.12
1525803288888,9074.11,9074.12
1525803291437,9074.11,9074.12
1525803291437,9074.11,9074.12
1525803299838,9052.43,9053.78
1525803305112,9052.43,9053.78
1525803309399,9061.38,9067.54
1525803312000,9061.38,9067.54
1525803316991,9061.38,9067.54
1525803320772,9069.98,9075.99
1525803320772,9069.98,9075.99
1525803338000,9082.90,9096.35
1525803341388,9086.65,9098.99
1525803345183,9086.65,9098.99
1525803348447,9086.65,9098.99
1525803351917,9107.63,9108.05
1525803353352,9107.63,9108.05
1525803362277,9116.68,9118.21
1525803366921,9114.58,9114.59
1525803371371,9112.82,9114.58
1525803373765,9112.82,9114.58
1525803373765,9112.82,9114.58
1525803389417,9116.06,9119.98
1525803394216,9109.41,9114.55
1525803397277,9117.87,9119.98
1525803401096,9118.53,9124.09
1525803405708,9118.53,9124.09
1525803409641,9120.19,9125.18
1525803410813,9120.19,9125.18
1525803421351,9119.60,9130.08
1525803424110,9119.60,9130.08
1525803426908,9119.60,9130.08
1525803432262,9119.60,9130.42
1525803436738,9130.59,9130.99
1525803438047,9130.59,9130.99
1525803447272,9126.22,9134.98
1525803451362,9126.22,9134.98
1525803455016,9126.22,9134.98
1525803458649,9126.22,9134.98
1525803459807,9126.22,9134.98
1525803474034,9121.46,9125.84
1525803476620,9121.46,9125.84
1525803481720,9121.46,9125.84
1525803484181,9121.46,9125.84
1525803484181,9121.46,9125.84
1525803492381,9123.37,9129.81
1525803496024,9123.37,9129.80
1525803497454,9123.37,9126.16
1525803504093,9123.37,9129.80
1525803504093,9123.37,9129.80
1525803510952,9121.46,9129.95
1525803514910,9121.47,9129.91
1525803518954,9121.47,9129.91
1525803522665,9121.47,9129.91
1525803523872,9121.47,9129.91
1525803528111,9138.80,9141.20
1525803533248,9129.99,9138.80
1525803537386,9129.99,9138.80
1525803537386,9129.99,9138.80
1525803544917,9138.81,9141.48
1525803547587,9138.81,9141.48
1525803552128,9138.37,9141.46
1525803555037,9138.37,9141.46
1525803558945,9136.26,9138.38
1525803562719,9136.27,9138.40
1525803565741,9136.27,9138.40
