time,bid,ask
1525831199725,9153.69,9153.7
1525831203862,9153.69,9153.7
1525831207312,9153.69,9153.7
1525831211961,9153.69,9153.7
1525831214761,9153.69,9153.7
1525831219453,9153.69,9153.7
1525831224685,9153.69,9153.7
1525831228565,9153.69,9153.7
1525831231024,9153.69,9153.7
1525831235826,9153.69,9153.7
1525831239475,9153.69,9153.7
1525831242623,9153.69,9153.7
1525831246089,9153.69,9153.7
1525831250160,9153.69,9153.7
1525831253667,9153.69,9153.7
1525831256014,9153.69,9153.7
1525831260220,9153.69,9153.7
1525831264533,9153.69,9153.7
1525831264533,9153.69,9153.7
1525831271092,9153.69,9153.7
1525831275492,9153.69,9153.7
1525831277038,9153.69,9153.7
1525831283325,9153.69,9153.7
1525831287867,9153.69,9153.7
1525831291410,9157.73,9157.74
1525831294078,9157.73,9157.74
1525831298040,9157.73,9157.74
1525831302968,9157.73,9157.74
1525831305840,9157.73,9157.74
1525831310440,9157.73,9157.74
1525831312914,9157.73,9157.74
1525831316943,9157.73,9157.74
1525831321398,9157.73,9157.74
1525831325156,9157.73,9157.74
1525831328417,9157.73,9157.74
1525831331529,9157.73,9157.74
1525831335546,9157.73,9157.74
1525831339172,9157.73,9157.74
1525831342892,9157.73,9157.74
1525831347052,9157.73,9157.74
1525831349844,9157.73,9157.74
1525831355242,9157.73,9157.74
1525831358261,9157.73,9157.74
1525831361121,9157.73,9157.74
1525831363996,9157.73,9157.74
1525831368200,9157.73,9157.74
1525831372543,9157.73,9157.74
1525831376517,9157.73,9157.74
1525831381014,9157.73,9157.74
1525831382840,9157.73,9157.74
1525831388414,9157.73,9157.74
1525831391006,9157.73,9157.74
1525831396040,9157.73,9157.74
1525831398568,9157.73,9157.74
1525831401852,9157.73,9157.74
1525831404984,9157.73,9157.74
1525831408803,9157.73,9157.74
1525831413232,9157.73,9157.74
1525831414844,9157.73,9157.74
1525831419835,9157.73,9157.74
1525831423689,9157.73,9157.74
1525831427621,9157.73,9157.74
1525831431732,9157.73,9157.74
1525831436151,9157.73,9157.74
1525831438797,9157.73,9157.74
1525831442433,9157.73,9157.74
1525831447259,9157.73,9157.74
1525831450229,9157.73,9157.74
1525831454394,9157.73,9157.74
1525831457706,9157.73,9157.74
1525831461641,9157.73,9157.74
1525831463120,9157.73,9157.74
1525831469972,9157.73,9157.74
1525831473866,9157.73,9157.74
1525831476724,9157.73,9157.74
1525831480724,9157.73,9157.74
1525831484254,9157.73,9157.74
1525831488144,9157.73,9157.74
1525831491730,9157.73,9157.74
1525831496533,9157.73,9157.74
1525831499495,9157.73,9157.74
1525831501717,9157.73,9157.74
1525831506736,9157.73,9157.74
1525831510807,9157.73,9157.74
1525831515595,9157.73,9157.74
1525831521067,9157.73,9157.74
1525831523728,9157.73,9157.74
1525831527196,9157.73,9157.74
1525831529844,9157.73,9157.74
1525831534360,9157.73,9157.74
1525831538308,9157.73,9157.74
1525831541769,9157.73,9157.74
1525831545643,9157.73,9157.74
1525831550769,9157.73,9157.74
1525831552253,9157.73,9157.74
1525831556913,9157.73,9157.74
1525831561335,9157.73,9157.74
1525831563769,9157.73,9157.74
1525831567059,9157.73,9157.74
1525831572725,9157.73,9157.74
1525831575499,9157.73,9157.74
1525831580432,9157.73,9157.74
1525831584130,9157.73,9157.74
1525831587388,9157.73,9157.74
1525831590740,9157.73,9157.74
1525831594370,9157.73,9157.74
1525831598373,9157.73,9157.74
1525831601257,9157.73,9157.74
1525831606038,9157.73,9157.74
1525831608936,9157.73,9157.74
1525831613468,9157.73,9157.74
1525831616904,9157.73,9157.74
1525831620915,9157.73,9157.74
1525831623891,9157.73,9157.74
1525831627983,9157.73,9157.74
1525831632037,9157.73,9157.74
1525831635924,9157.73,9157.74
1525831639808,9157.73,9157.74
1525831643625,9157.73,9157.74
1525831647438,9157.73,9157.74
1525831649896,9157.73,9157.74
1525831652938,9157.73,9157.74
1525831657700,9157.73,9157.74
1525831661558,9157.73,9157.74
1525831665101,9157.73,9157.74
1525831669632,9157.73,9157.74
1525831672982,9157.73,9157.74
1525831675332,9157.73,9157.74
1525831680108,9157.73,9157.74
1525831682197,9157.73,9157.74
1525831687073,9157.73,9157.74
1525831691455,9157.73,9157.74
1525831695062,9157.73,9157.74
1525831698248,9157.73,9157.74
1525831702666,9157.73,9157.74
1525831706064,9157.73,9157.74
1525831709691,9157.73,9157.74
1525831714048,9157,9157.01
1525831717580,9157,9157.01
1525831720858,9157,9157.01
1525831724025,9157,9157.01
1525831728038,9157,9157.01
1525831731426,9157,9157.01
1525831735440,9157,9157.01
1525831739845,9157,9157.01
1525831742591,9157,9157.01
1525831747542,9157,9157.01
1525831750573,9157,9157.01
1525831754392,9157,9157.01
1525831758785,9157,9157.01
1525831761822,9157,9157.01
1525831764889,9157,9157.01
1525831768786,9157,9157.01
1525831773706,9157,9157.01
1525831776152,9157,9157.01
1525831780989,9157,9157.01
1525831784600,9157,9157.01
1525831788089,9157,9157.01
1525831788089,9157,9157.01
1525831796428,9157,9157.01
1525831798835,9157,9157.01
1525831800723,9157,9157.01
1525831806604,9157,9157.01
1525831811165,9157,9157.01
1525831815332,9157,9157.01
1525831818874,9157,9157.01
1525831821806,9157,9157.01
1525831827250,9157,9157.01
1525831830315,9157,9157.01
1525831833437,9157,9157.01
1525831837695,9157,9157.01
1525831841870,9157,9157.01
1525831843656,9157,9157.01
1525831848431,9157,9157.01
1525831852888,9157,9157.01
1525831856529,9157,9157.01
1525831860275,9157,9157.01
1525831862678,9157,9157.01
1525831866358,9157,9157.01
1525831870833,9157,9157.01
1525831874521,9157,9157.01
1525831878497,9157,9157.01
1525831882378,9157,9157.01
1525831885380,9157,9157.01
1525831889028,9157,9157.01
1525831893317,9157,9157.01
1525831896902,9157,9157.01
1525831900088,9157,9157.01
1525831903276,9157,9157.01
1525831907150,9157,9157.01
1525831910584,9154,9154.01
1525831915284,9154,9154.01
1525831918437,9154,9154.01
1525831923365,9154,9154.01
1525831926189,9154,9154.01
1525831929307,9154,9154.01
1525831934436,9154,9154.01
1525831938363,9154,9154.01
1525831941972,9154,9154.01
1525831944663,9154,9154.01
1525831949220,9154,9154.01
1525831953022,9154,9154.01
1525831956479,9154,9154.01
1525831959832,9154,9154.01
1525831963589,9154,9154.01
1525831967039,9154,9154.01
1525831970663,9154,9154.01
1525831974890,9154,9154.01
1525831978382,9154,9154.01
1525831982129,9154,9154.01
1525831986273,9154,9154.01
1525831989998,9154,9154.01
1525831992840,9153.65,9153.66
1525831997424,9153.65,9153.66
1525832000631,9153.65,9153.66
1525832003595,9153.65,9153.66
1525832007835,9153.65,9153.66
1525832010448,9153.65,9153.66
1525832015090,9153.65,9153.66
1525832019300,9153.65,9153.66
1525832022291,9153.65,9153.66
1525832026220,9153.65,9153.66
1525832029958,9153.65,9153.66
1525832033056,9153.65,9153.66
1525832037010,9153.65,9153.66
1525832041669,9153.65,9153.66
1525832045392,9153.65,9153.66
1525832049449,9153.65,9153.66
1525832052689,9153.65,9153.66
1525832056705,9153.65,9153.66
1525832060215,9153.65,9153.66
1525832064079,9153.65,9153.66
1525832068355,9153.54,9153.55
1525832071953,9153.54,9153.55
1525832074752,9153.54,9153.55
1525832078987,9153.54,9153.55
1525832082450,9153.54,9153.55
1525832086255,9153.54,9153.55
1525832090124,9153.54,9153.55
1525832094134,9153.54,9153.55
1525832096907,9153.54,9153.55
1525832100895,9153.54,9153.55
1525832102638,9153.54,9153.55
1525832108702,9153.54,9153.55
1525832112470,9153.54,9153.55
1525832116300,9153.54,9153.55
1525832119068,9153.54,9153.55
1525832123606,9153.54,9153.55
1525832126548,9153.54,9153.55
1525832129847,9153.54,9153.55
1525832134402,9153.54,9153.55
1525832137523,9153.54,9153.55
1525832142020,9153.54,9153.55
1525832145896,9153.54,9153.55
1525832148313,9153.54,9153.55
1525832152651,9153.54,9153.55
1525832156539,9153.54,9153.55
1525832160087,9153.54,9153.55
1525832164599,9153.54,9153.55
1525832167193,9153.54,9153.55
1525832171359,9153.54,9153.55
1525832176068,9153.54,9153.55
1525832179121,9153.54,9153.55
1525832183715,9153.54,9153.55
1525832186089,9153.54,9153.55
1525832190753,9153.54,9153.55
1525832194861,9153.54,9153.55
1525832199098,9153.54,9153.55
1525832203259,9153.54,9153.55
1525832206903,9153.54,9153.55
1525832209365,9153.54,9153.55
1525832214303,9153.54,9153.55
1525832215570,9153.54,9153.55
1525832220734,9153.54,9153.55
1525832225048,9153.54,9153.55
1525832229053,9153.54,9153.55
1525832232445,9153.54,9153.55
1525832235991,9153.54,9153.55
1525832240028,9153.54,9153.55
1525832242704,9153.54,9153.55
1525832247448,9153.54,9153.55
1525832250757,9153.54,9153.55
1525832254927,9153.54,9153.55
1525832258027,9153.54,9153.55
1525832261151,9153.54,9153.55
1525832265080,9153.54,9153.55
1525832268972,9153.54,9153.55
1525832273348,9151.43,9151.44
1525832276880,9135.1,9135.52
1525832279498,9134.2,9134.21
1525832284659,9133.79,9133.8
1525832287490,9133.79,9133.8
1525832291817,9133.79,9133.8
1525832296219,9133.79,9133.8
1525832298129,9133.79,9133.8
1525832303237,9133.79,9133.8
1525832307460,9133.79,9133.8
1525832310588,9133.79,9133.8
1525832314245,9133.79,9133.8
1525832316592,9133.79,9133.8
1525832322056,9133.79,9133.8
1525832325994,9133.79,9133.8
1525832329099,9133.79,9133.8
1525832332959,9133.79,9133.8
1525832336154,9133.79,9133.8
1525832339074,9133.79,9133.8
1525832344338,9133.79,9133.8
1525832347005,9133.79,9133.8
1525832349846,9133.79,9133.8
1525832355392,9133.79,9133.8
1525832359053,9133.79,9133.8
1525832362896,9133.79,9133.8
1525832366148,9133.79,9133.8
1525832370500,9133.79,9133.8
1525832374141,9133.79,9133.8
1525832375573,9133.79,9133.8
1525832381792,9133.79,9133.8
1525832384708,9133.79,9133.8
1525832388514,9133.79,9133.8
1525832392670,9133.79,9133.8
1525832396062,9133.79,9133.8
1525832399254,9133.79,9133.8
1525832404283,9133,9133.24
1525832407201,9130,9130.01
1525832411067,9130,9130.01
1525832414013,9130,9130.01
1525832417957,9130,9130.01
1525832422465,9130,9130.01
1525832426524,9130,9130.01
1525832429753,9123.08,9123.09
1525832432740,9122.78,9122.79
1525832437069,9120,9120.01
1525832441070,9120,9120.01
1525832444489,9120,9120.01
1525832448498,9120,9120.01
1525832452178,9120,9120.01
1525832454490,9120,9120.01
1525832459306,9120,9120.01
1525832463240,9120,9120.01
1525832466376,9120,9120.01
1525832470547,9120,9120.01
1525832473604,9120,9120.01
1525832478163,9120,9120.01
1525832480904,9120,9120.01
1525832485016,9120,9120.01
1525832489069,9120,9120.01
1525832491812,9120,9120.01
1525832494581,9120,9120.01
1525832499526,9120,9120.01
1525832502350,9120,9120.01
1525832507664,9120,9120.01
1525832511432,9120,9120.01
1525832514383,9120,9120.01
1525832518080,9113.21,9113.22
1525832522540,9113.21,9113.22
1525832525377,9113.21,9113.22
1525832528832,9113.21,9113.22
1525832533172,9113.21,9113.22
1525832537281,9113.21,9113.22
1525832540272,9113.21,9113.22
1525832544806,9112,9112.01
1525832547871,9112,9112.01
1525832553067,9112,9112.01
1525832555872,9112,9112.01
1525832560144,9113.21,9113.22
1525832563429,9113.21,9113.22
1525832567328,9113.1,9113.11
1525832571623,9113.1,9113.11
1525832574739,9113.1,9113.11
1525832578480,9113.1,9113.11
1525832582745,9112,9112.01
1525832585578,9112,9112.01
1525832589676,9112,9112.01
1525832592972,9112,9112.01
1525832597532,9111.83,9111.84
1525832600689,9111.83,9111.84
1525832604018,9111.83,9111.84
1525832609252,9111.08,9111.09
1525832613457,9111.08,9111.09
1525832615843,9111,9111.01
1525832619020,9111,9111.01
1525832622786,9111,9111.01
1525832624939,9111,9111.01
1525832631000,9110,9110.01
1525832632575,9110,9110.01
1525832639025,9110,9110.01
1525832642840,9110,9110.01
1525832646711,9110,9110.01
1525832650033,9110,9110.01
1525832653667,9110,9110.01
1525832657613,9110,9110.01
1525832660605,9110,9110.01
1525832664816,9108.71,9108.72
1525832669305,9108.71,9108.72
1525832672966,9108.71,9108.72
1525832676319,9108.71,9108.72
1525832680721,9108.71,9108.72
1525832683177,9108.71,9108.72
1525832686029,9105.24,9105.25
1525832691540,9105.24,9105.25
1525832694960,9105.02,9105.03
1525832698716,9105.02,9105.03
1525832702980,9101,9101.01
1525832705641,9101,9101.01
1525832710323,9104.94,9104.95
1525832713748,9104.94,9104.95
1525832717147,9104.94,9104.95
1525832720864,9104.94,9104.95
1525832724265,9104.94,9104.95
1525832728668,9104.94,9104.95
1525832732480,9104.94,9104.95
1525832735668,9104.94,9104.95
1525832739420,9104.94,9104.95
1525832741731,9104.94,9104.95
1525832746443,9104.94,9104.95
1525832750472,9104.94,9104.95
1525832754043,9104.94,9104.95
1525832757535,9108.66,9108.67
1525832762177,9126.31,9126.32
1525832764802,9129.14,9129.15
1525832768756,9129.14,9129.15
1525832772407,9129.14,9129.15
1525832775712,9131.55,9131.56
1525832777289,9131.55,9131.56
1525832783508,9131.55,9131.56
1525832787438,9132.22,9132.23
1525832791429,9132.22,9132.23
1525832795387,9132.22,9132.23
1525832798759,9128.13,9128.14
1525832802275,9128.13,9128.14
1525832805245,9128.13,9128.14
1525832810064,9128.13,9128.14
1525832813767,9128.13,9128.14
1525832817136,9128.13,9128.14
1525832818245,9128.13,9128.14
1525832821566,9128.13,9128.14
1525832827647,9128.13,9128.14
1525832832388,9128.13,9128.14
1525832836095,9128.13,9128.14
1525832839088,9128.13,9128.14
1525832843008,9128.13,9128.14
1525832846695,9128.13,9128.14
1525832850788,9128.13,9128.14
1525832853935,9128.13,9128.14
1525832856939,9128.13,9128.14
1525832861038,9128.13,9128.14
1525832864125,9128.13,9128.14
1525832866635,9128.13,9128.14
1525832871106,9128.13,9128.14
1525832875550,9128.13,9128.14
1525832880289,9128.13,9128.14
1525832883284,9128.13,9128.14
1525832887120,9128.13,9128.14
1525832891487,9128.13,9128.14
1525832893815,9128.13,9128.14
1525832899120,9128.13,9128.14
1525832902599,9128.13,9128.14
1525832906640,9128.13,9128.14
1525832908209,9128.13,9128.14
1525832913204,9128.13,9128.14
1525832918235,9128.13,9128.14
1525832921993,9128.13,9128.14
1525832924752,9128.13,9128.14
1525832928933,9128.13,9128.14
1525832932932,9128.13,9128.14
1525832935944,9128.13,9128.14
1525832940272,9128.13,9128.14
1525832940272,9128.13,9128.14
1525832947061,9128.13,9128.14
1525832949469,9128.13,9128.14
1525832954984,9128.13,9128.14
1525832958430,9128.13,9128.14
1525832960952,9128.13,9128.14
1525832965952,9128.13,9128.14
1525832969444,9122.58,9122.59
1525832974136,9122.58,9122.59
1525832977313,9122.58,9122.59
1525832981121,9118.73,9118.74
1525832985128,9118.73,9118.74
1525832988532,9118.73,9118.74
1525832992896,9110,9110.01
1525832995314,9110,9110.01
1525832999495,9110,9110.01
1525833002573,9110,9110.01
1525833007710,9110,9110.01
1525833011723,9110,9110.01
1525833014819,9110,9110.01
1525833018463,9110,9110.01
1525833022715,9110,9110.01
1525833026564,9110,9110.01
1525833029750,9110,9110.01
1525833033987,9110,9110.01
1525833037095,9110,9110.01
1525833040276,9110,9110.01
1525833044429,9110,9110.01
1525833049016,9110,9110.01
1525833052646,9110,9110.01
1525833055692,9110,9110.01
1525833060001,9110,9110.01
1525833061379,9110,9110.01
1525833066390,9110,9110.01
1525833070243,9110,9110.01
1525833073605,9110,9110.01
1525833077401,9110,9110.01
1525833080064,9110,9110.01
1525833083809,9110,9110.01
1525833087881,9110,9110.01
1525833092562,9110,9110.01
1525833096316,9110,9110.01
1525833096316,9110,9110.01
1525833102692,9110,9110.01
1525833108011,9110,9110.01
1525833111476,9110,9110.01
1525833114926,9110,9110.01
1525833119381,9110,9110.01
1525833123151,9110,9110.01
1525833126731,9110,9110.01
1525833130967,9110,9110.01
1525833134439,9110,9110.01
1525833137736,9110,9110.01
1525833142688,9110,9110.01
1525833145665,9110,9110.01
1525833149096,9110,9110.01
1525833153402,9110,9110.01
1525833156870,9110,9110.01
1525833160657,9110,9110.01
1525833165020,9110,9110.01
1525833168192,9110,9110.01
1525833172738,9110,9110.01
1525833175911,9110,9110.01
1525833179169,9110,9110.01
1525833182708,9110,9110.01
1525833187323,9110,9110.01
1525833189912,9110,9110.01
1525833193985,9110,9110.01
1525833198170,9110,9110.01
1525833200217,9110,9110.01
1525833205577,9110,9110.01
1525833208513,9110,9110.01
1525833213156,9110,9110.01
1525833215804,9110,9110.01
1525833220031,9110,9110.01
1525833223491,9110,9110.01
1525833226132,9110,9110.01
1525833231437,9110,9110.01
1525833234368,9110,9110.01
1525833238419,9110,9110.01
1525833242661,9110,9110.01
1525833245978,9110,9110.01
1525833249547,9110,9110.01
1525833253332,9110,9110.01
1525833257479,9110,9110.01
1525833261160,9110,9110.01
1525833265126,9110,9110.01
1525833266684,9110,9110.01
1525833271273,9110,9110.01
1525833277249,9110,9110.01
1525833280219,9110,9110.01
1525833283691,9110,9110.01
1525833286124,9110,9110.01
1525833291006,9110,9110.01
1525833292335,9110,9110.01
1525833299035,9110,9110.01
1525833302536,9110,9110.01
1525833306802,9110,9110.01
1525833309842,9110,9110.01
1525833314527,9110,9110.01
1525833317966,9110,9110.01
1525833321071,9110,9110.01
1525833325690,9110,9110.01
1525833328900,9110,9110.01
1525833329946,9110,9110.01
1525833335799,9106,9106.01
1525833340288,9100,9100.01
1525833343683,9100,9100.01
1525833346136,9100,9100.01
1525833350372,9100,9100.01
1525833354268,9100,9100.01
1525833358350,9100,9100.01
1525833361196,9093.85,9093.86
1525833365745,9090.91,9090.92
1525833369124,9090.91,9090.92
1525833373148,9090.91,9090.92
1525833376036,9090.91,9090.92
1525833381021,9090,9090.01
1525833384596,9090,9090.01
1525833388398,9090,9090.01
1525833391121,9090,9090.01
1525833394530,9090,9090.01
1525833398663,9090,9090.01
1525833402555,9090,9090.01
1525833406125,9090,9090.01
1525833409686,9090,9090.01
1525833413936,9090,9090.01
1525833417792,9090,9090.01
1525833421072,9090,9090.01
1525833424985,9090,9090.01
1525833428162,9090,9090.01
1525833431740,9089.7,9089.71
1525833435055,9088.83,9088.84
1525833438660,9084,9084.01
1525833443159,9081,9081.01
1525833447230,9081,9081.01
1525833450760,9081,9081.01
1525833454080,9081,9081.01
1525833458133,9080,9080.01
1525833461165,9080,9080.01
1525833465488,9080,9080.01
1525833469331,9080,9080.01
1525833473367,9080,9080.01
1525833476537,9080,9080.01
1525833481784,9080,9080.01
1525833483337,9080,9080.01
1525833489333,9080,9080.01
1525833492590,9080,9080.01
1525833495499,9080,9080.01
1525833498946,9081,9081.01
1525833503313,9081,9081.01
1525833507129,9081,9081.01
1525833510732,9081,9081.01
1525833515183,9081,9081.01
1525833518841,9081,9081.01
1525833522277,9081,9081.01
1525833524941,9081,9081.01
1525833529729,9081,9081.01
1525833532860,9081,9081.01
1525833536064,9081,9081.01
1525833539740,9081,9081.01
1525833543374,9081,9081.01
1525833543374,9081,9081.01
1525833550866,9081,9081.01
1525833553837,9081,9081.01
1525833557721,9081,9081.01
1525833563032,9081,9081.01
1525833566610,9081,9081.01
1525833570197,9081,9081.01
1525833573105,9081,9081.01
1525833578016,9081,9081.01
1525833581411,9087.62,9087.63
1525833584723,9089.99,9090
1525833588941,9089.99,9090
1525833592558,9089.99,9090
1525833598027,9089.99,9090
1525833602126,9089.99,9090
1525833603570,9089.99,9090
1525833608093,9090,9090.01
1525833612757,9090,9090.01
1525833614252,9090,9090.01
1525833618495,9090,9090.01
1525833625052,9090,9090.01
1525833628044,9090,9090.01
1525833632300,9090,9090.01
1525833632300,9090,9090.01
1525833640408,9090,9090.01
1525833641628,9090,9090.01
1525833647667,9090,9090.01
1525833651153,9090,9090.01
1525833654277,9090,9090.01
1525833657242,9090,9090.01
1525833662216,9090,9090.01
1525833664376,9090,9090.01
1525833669263,9096.69,9096.7
1525833672304,9096.69,9096.7
1525833678137,9096.69,9096.7
1525833680691,9103.22,9103.23
1525833685301,9103.22,9103.23
1525833689148,9103.22,9103.23
1525833693367,9104.46,9104.47
1525833697118,9104.46,9104.47
1525833700485,9104.46,9104.47
1525833704228,9104.46,9104.47
1525833708004,9104.46,9104.47
1525833709828,9104.46,9104.47
1525833714436,9109.99,9110
1525833719086,9109.99,9110
1525833722638,9109.99,9110
1525833726593,9109.99,9110
1525833729192,9109.99,9110
1525833733695,9109.99,9110
1525833737406,9109.99,9110
1525833740639,9109.99,9110
1525833744169,9109.99,9110
1525833748928,9109.99,9110
1525833750151,9109.99,9110
1525833755736,9107.08,9107.09
1525833757150,9107.75,9107.76
1525833762708,9109.99,9110
1525833767482,9109.99,9110
1525833770243,9109.99,9110
1525833774157,9109.99,9110
1525833777325,9109.99,9110
1525833782278,9109.99,9110
1525833785451,9110,9110.01
1525833789457,9110,9110.01
1525833793537,9110,9110.01
1525833797409,9110,9110.01
1525833800139,9110,9110.01
1525833802247,9110,9110.01
1525833808293,9110,9110.01
1525833812292,9110,9110.01
1525833815494,9110,9110.01
1525833819640,9110,9110.01
1525833823282,9102.05,9102.06
1525833826802,9102.46,9102.47
1525833830476,9102.46,9102.47
1525833832580,9102.46,9102.47
1525833837801,9102.46,9102.47
1525833841257,9102.46,9102.47
1525833845323,9102.46,9102.47
1525833849463,9102.46,9102.47
1525833852395,9102.46,9102.47
1525833856107,9102.46,9102.47
1525833859881,9102.46,9102.47
1525833863374,9102.46,9102.47
1525833868051,9102.46,9102.47
1525833870798,9102.46,9102.47
1525833874447,9102.46,9102.47
1525833879108,9102.46,9102.47
1525833882856,9102.46,9102.47
1525833885602,9102.46,9102.47
1525833889577,9102.46,9102.47
1525833893237,9102.46,9102.47
1525833894905,9102.46,9102.47
1525833900096,9102.46,9102.47
1525833902551,9102.46,9102.47
1525833907958,9102.46,9102.47
1525833910854,9102.46,9102.47
1525833915521,9102.46,9102.47
1525833918822,9102.46,9102.47
1525833922857,9102.46,9102.47
1525833926546,9102.46,9102.47
1525833930428,9102.46,9102.47
1525833934470,9102.46,9102.47
1525833937507,9102.46,9102.47
1525833941092,9102.46,9102.47
1525833944649,9102.46,9102.47
1525833948364,9102.46,9102.47
1525833952702,9102.46,9102.47
1525833956523,9102.46,9102.47
1525833959212,9102.46,9102.47
1525833963251,9102.46,9102.47
1525833966012,9102.46,9102.47
1525833971112,9102.46,9102.47
1525833975264,9102.46,9102.47
1525833980049,9102.46,9102.47
1525833983750,9102.46,9102.47
1525833987869,9102.46,9102.47
1525833991618,9102.46,9102.47
1525833995082,9102.46,9102.47
1525833998622,9102.46,9102.47
1525834002340,9102.46,9102.47
1525834006300,9102.46,9102.47
1525834007832,9102.46,9102.47
1525834013002,9102.46,9102.47
1525834017356,9102.46,9102.47
1525834020017,9102.46,9102.47
1525834025371,9102.46,9102.47
1525834028847,9102.46,9102.47
1525834031532,9102.46,9102.47
1525834036141,9102.46,9102.47
1525834039573,9102.46,9102.47
1525834043444,9102.46,9102.47
1525834047372,9102.46,9102.47
1525834050659,9102.46,9102.47
1525834054703,9102.46,9102.47
1525834057257,9102.46,9102.47
1525834061871,9102.46,9102.47
1525834066540,9102.46,9102.47
1525834070137,9102.46,9102.47
1525834072718,9102.46,9102.47
1525834076983,9102.46,9102.47
1525834079642,9102.46,9102.47
1525834083024,9102.46,9102.47
1525834087900,9102.46,9102.47
1525834092651,9102.46,9102.47
1525834096523,9102.46,9102.47
1525834099404,9102.46,9102.47
1525834103672,9102.46,9102.47
1525834108075,9102.46,9102.47
1525834111704,9102.46,9102.47
1525834115882,9102.46,9102.47
1525834119325,9102.46,9102.47
1525834122913,9102.46,9102.47
1525834126272,9102.46,9102.47
1525834130223,9102.46,9102.47
1525834133723,9102.46,9102.47
1525834137441,9102.46,9102.47
1525834141869,9102.46,9102.47
1525834144892,9102.46,9102.47
1525834148671,9102.46,9102.47
1525834151083,9102.46,9102.47
1525834156203,9102.46,9102.47
1525834159848,9102.46,9102.47
1525834163557,9102.46,9102.47
1525834167183,9102.46,9102.47
1525834170853,9102.46,9102.47
1525834173340,9102.46,9102.47
1525834178285,9102.46,9102.47
1525834182037,9094.75,9094.76
1525834186128,9094.75,9094.76
1525834188564,9094.75,9094.76
1525834193110,9094.75,9094.76
1525834196978,9094.75,9094.76
1525834200504,9094.35,9094.36
1525834204275,9094.35,9094.36
1525834208236,9094.35,9094.36
1525834211227,9094.35,9094.36
1525834213956,9094.35,9094.36
1525834216897,9093.7,9093.71
1525834222144,9093.7,9093.71
1525834225304,9092.98,9092.99
1525834230449,9091.05,9091.06
1525834233157,9091.05,9091.06
1525834238045,9091.05,9091.06
1525834241877,9091.05,9091.06
1525834244575,9091.05,9091.06
1525834247870,9088.89,9088.9
1525834252955,9088.89,9088.9
1525834256228,9088.89,9088.9
1525834259599,9088.89,9088.9
1525834263094,9088.89,9088.9
1525834266464,9088.89,9088.9
1525834268233,9088.89,9088.9
1525834272990,9083.88,9083.89
1525834277621,9083.88,9083.89
1525834282117,9083.88,9083.89
1525834285983,9083.88,9083.89
1525834289379,9083.88,9083.89
1525834293373,9081,9081.01
1525834297077,9080,9080.01
1525834301115,9080,9080.01
1525834305239,9080,9080.01
1525834306528,9080,9080.01
1525834312114,9080,9080.01
1525834313442,9080,9080.01
1525834319392,9080,9080.01
1525834323189,9080,9080.01
1525834327774,9080,9080.01
1525834331349,9080,9080.01
1525834335033,9080,9080.01
1525834337941,9080,9080.01
1525834342230,9080,9080.01
1525834343427,9080,9080.01
1525834349876,9080,9080.01
1525834353645,9080,9080.01
1525834356929,9080,9080.01
1525834360977,9080,9080.01
1525834364827,9080,9080.01
1525834367525,9080,9080.01
1525834372225,9080,9080.01
1525834375201,9080,9080.01
1525834379914,9080,9080.01
1525834382612,9080,9080.01
1525834386352,9080,9080.01
1525834389279,9080,9080.01
1525834393963,9080,9080.01
1525834399116,9080,9080.01
1525834401792,9080,9080.01
1525834405664,9080,9080.01
1525834408808,9080,9080.01
1525834413422,9080,9080.01
1525834416955,9080,9080.01
1525834420348,9080,9080.01
1525834424725,9080,9080.01
1525834428617,9079.9,9079.91
1525834430956,9079.9,9079.91
1525834436096,9079.9,9079.91
1525834440016,9079.9,9079.91
1525834442649,9079.9,9079.91
1525834446391,9079.9,9079.91
1525834447996,9079.9,9079.91
1525834454273,9079.7,9079.71
1525834458324,9079.7,9079.71
1525834461730,9079.7,9079.71
1525834465787,9079.7,9079.71
1525834468529,9079.7,9079.71
1525834473261,9079.7,9079.71
1525834476736,9079.7,9079.71
1525834480381,9079.64,9079.65
1525834481488,9078,9078.01
1525834486694,9078,9078.01
1525834490457,9069.8,9069.81
1525834494202,9069.8,9069.81
1525834499782,9069.8,9069.81
1525834503309,9069.8,9069.81
1525834505545,9069.8,9069.81
1525834505545,9069.8,9069.81
1525834511952,9069.8,9069.81
1525834518381,9069.8,9069.81
1525834519688,9069.8,9069.81
1525834526601,9069.8,9069.81
1525834528808,9069.8,9069.81
1525834534161,9069.8,9069.81
1525834537577,9069.8,9069.81
1525834539891,9069.8,9069.81
1525834544874,9069.8,9069.81
1525834548480,9069.8,9069.81
1525834552169,9069.8,9069.81
1525834555981,9069.8,9069.81
1525834560137,9069.8,9069.81
1525834563752,9069.8,9069.81
1525834566529,9069.8,9069.81
1525834570530,9081.64,9081.65
1525834573733,9081.64,9081.65
1525834578592,9082.26,9082.27
1525834582219,9082.26,9082.27
1525834587129,9082.26,9082.27
1525834589669,9082.26,9082.27
1525834594372,9082.26,9082.27
1525834599282,9095.27,9095.28
1525834602165,9095.27,9095.28
1525834606375,9095.27,9095.28
1525834610049,9095.27,9095.28
1525834613688,9095.27,9095.28
1525834616802,9095.27,9095.28
1525834619716,9095.27,9095.28
1525834625018,9095.27,9095.28
1525834627939,9095.27,9095.28
1525834631884,9094.72,9094.73
1525834631884,9094.72,9094.73
