time,bid,ask
1525783329783,9182.9,9191.5
1525783334953,9182.9,9191.5
1525783339702,9182.9,9191.5
1525783342618,9182.9,9191.5
1525783345478,9182.9,9191.5
1525783351238,9172.6,9191.5
1525783354425,9172.6,9191.5
1525783357560,9172.6,9191.5
1525783362304,9172.6,9191.5
1525783365190,9172.6,9191.5
1525783369038,9172.8,9191.5
1525783372239,9172.8,9191.5
1525783372239,9172.8,9191.5
1525783379736,9172.8,9191.5
1525783382820,9172.8,9191.5
1525783386383,9172.8,9191.5
1525783391022,9172.8,9191.5
1525783393953,9172.8,9191.5
1525783397665,9172.8,9191.5
1525783402792,9172.8,9191.5
1525783406262,9172.8,9191.5
1525783410626,9172.8,9191.5
1525783413803,9172.8,9191.5
1525783417671,9172.8,9191.5
1525783421599,9172.8,9191.5
1525783424378,9172.8,9191.5
1525783428675,9172.8,9191.5
1525783432089,9172.8,9191.5
1525783436251,9172.8,9191.5
1525783437839,9172.8,9191.5
1525783441837,9172.8,9191.5
1525783445087,9172.8,9191.5
1525783449634,9172.8,9191.5
1525783454152,9172.8,9191.5
1525783458878,9172.8,9191.5
1525783466310,9175.8,9191.5
1525783470105,9177.0,9191.5
1525783474138,9179.6,9191.5
1525783478097,9180.9,9191.5
1525783483297,9180.9,9191.5
1525783486145,9180.9,9191.5
1525783489992,9180.9,9191.5
1525783494166,9182.3,9191.5
1525783496730,9182.3,9191.5
1525783501179,9182.3,9191.5
1525783505287,9183.5,9191.5
1525783509725,9182.5,9191.5
1525783513419,9182.5,9191.5
1525783515506,9182.5,9191.5
1525783519811,9191.0,9191.5
1525783523276,9191.0,9191.5
1525783528005,9191.0,9191.5
1525783528005,9191.0,9191.5
1525783534960,9191.0,9191.5
1525783538838,9191.0,9191.3
1525783542742,9191.0,9191.3
1525783545158,9191.0,9191.3
1525783549461,9191.0,9191.3
1525783554289,9191.0,9191.3
1525783556925,9191.0,9191.3
1525783561346,9191.0,9191.3
1525783565275,9178.0,9191.5
1525783569290,9175.3,9191.5
1525783572095,9175.3,9191.5
1525783575761,9175.3,9191.5
1525783580298,9175.3,9191.5
1525783584056,9175.3,9191.5
1525783586448,9175.3,9191.5
1525783590539,9175.3,9191.5
1525783594378,9175.3,9191.5
1525783598151,9175.3,9191.5
1525783602517,9175.3,9191.5
1525783604994,9175.3,9191.5
1525783609717,9175.3,9191.5
1525783613904,9175.3,9191.5
1525783617265,9175.3,9191.5
1525783620422,9175.3,9191.5
1525783625194,9175.3,9191.5
1525783627838,9175.3,9191.5
1525783632279,9175.3,9191.5
1525783636808,9175.3,9191.5
1525783640680,9175.3,9191.5
1525783644154,9175.3,9191.5
1525783647451,9175.3,9191.5
1525783652511,9175.3,9191.5
1525783655042,9175.3,9191.5
1525783659699,9177.1,9191.5
1525783663167,9179.5,9191.3
1525783666104,9181.0,9191.5
1525783670466,9183.8,9191.5
1525783673962,9183.8,9191.5
1525783677743,9183.8,9191.5
1525783681290,9183.8,9191.5
1525783681290,9183.8,9191.5
1525783691410,9183.8,9191.5
1525783694314,9184.1,9191.5
1525783698676,9184.1,9191.5
1525783701534,9184.1,9191.5
1525783706173,9184.1,9191.5
1525783709333,9184.1,9191.5
1525783712575,9184.1,9191.5
1525783716171,9184.1,9191.5
1525783720255,9184.1,9191.5
1525783723954,9184.4,9191.5
1525783728762,9184.4,9191.5
1525783731429,9184.4,9191.5
1525783735430,9184.4,9191.5
1525783738231,9184.4,9191.5
1525783743961,9184.4,9191.5
1525783746708,9173.8,9191.5
1525783750830,9176.4,9191.5
1525783754185,9177.9,9191.5
1525783758541,9179.2,9191.5
1525783761616,9179.2,9191.5
1525783765491,9179.2,9191.5
1525783769048,9179.2,9191.5
1525783773485,9180.6,9204.1
1525783777351,9183.2,9204.1
1525783781534,9185.9,9204.1
1525783785502,9188.4,9204.1
1525783789396,9191.1,9204.1
1525783793243,9193.5,9203.9
1525783796722,9194.9,9203.9
1525783800849,9196.1,9203.9
1525783803102,9196.2,9203.9
1525783806611,9182.3,9204.1
1525783810594,9185.2,9218.7
1525783815158,9187.9,9217.5
1525783817890,9189.4,9217.7
1525783821121,9190.6,9217.7
1525783826218,9187.6,9223.9
1525783828917,9189.0,9222.5
1525783833683,9191.6,9219.9
1525783836805,9192.9,9218.6
1525783840241,9195.5,9216.0
1525783844419,9197.0,9218.4
1525783847888,9197.0,9217.1
1525783851464,9197.0,9214.6
1525783855718,9199.7,9231.3
1525783859778,9202.3,9227.8
1525783861064,9203.6,9226.6
1525783866360,9206.2,9223.3
1525783870650,9208.8,9220.2
1525783873389,9194.4,9217.7
1525783878045,9196.8,9223.1
1525783882728,9200.8,9226.0
1525783886956,9203.6,9226.0
1525783890009,9203.7,9240.2
1525783893814,9198.1,9240.7
1525783896603,9199.5,9240.1
1525783899370,9202.0,9239.2
1525783903281,9204.6,9238.2
1525783908482,9207.3,9238.8
1525783912541,9208.6,9238.8
1525783916242,9200.7,9238.6
1525783919944,9199.6,9238.3
1525783921444,9199.6,9237.7
1525783927149,9196.5,9235.4
1525783930946,9178.4,9232.9
1525783935203,9181.8,9231.6
1525783938571,9184.4,9231.2
1525783942737,9184.5,9231.2
1525783946847,9189.6,9224.4
1525783948234,9189.7,9224.1
1525783954611,9192.3,9219.5
1525783957206,9192.5,9217.0
1525783961405,9193.6,9221.1
1525783965662,9195.1,9225.6
1525783968290,9196.4,9223.6
1525783972318,9196.3,9225.5
1525783976446,9197.6,9224.0
1525783979336,9195.4,9224.4
1525783982364,9196.7,9226.7
1525783986498,9198.0,9224.2
1525783990755,9199.4,9225.4
1525783995565,9198.0,9231.6
1525783998937,9198.0,9229.0
1525784003401,9193.6,9228.8
1525784006192,9195.2,9228.9
1525784010160,9198.0,9226.4
1525784012962,9198.0,9228.9
1525784017959,9199.2,9228.7
1525784021467,9198.0,9227.7
1525784025864,9198.2,9228.9
1525784030198,9198.2,9229.0
1525784032958,9198.2,9229.0
1525784037557,9198.0,9229.0
1525784040469,9198.0,9228.8
1525784041696,9198.0,9228.8
1525784048251,9194.8,9229.0
1525784052250,9197.6,9228.8
1525784056040,9200.1,9228.8
1525784058851,9194.6,9229.0
1525784062609,9196.3,9228.8
1525784066784,9198.8,9227.6
1525784070406,9200.6,9227.6
1525784074517,9202.3,9227.6
1525784078293,9203.5,9229.0
1525784081539,9204.4,9229.0
1525784085267,9205.4,9229.0
1525784089471,9205.9,9229.0
1525784093406,9206.5,9229.0
1525784098810,9208.0,9229.0
1525784100379,9208.3,9229.0
1525784105315,9210.2,9229.0
1525784109109,9211.7,9229.0
1525784113296,9212.9,9229.0
1525784117472,9213.2,9229.0
1525784120843,9213.5,9229.0
1525784124456,9214.1,9229.0
1525784128114,9215.3,9229.0
1525784131448,9215.7,9242.0
1525784134750,9215.9,9242.0
1525784138429,9212.8,9247.7
1525784142157,9214.9,9247.6
1525784142157,9214.9,9247.6
1525784149841,9211.0,9247.6
1525784153961,9214.1,9249.7
1525784156362,9214.7,9249.7
1525784160586,9215.9,9249.7
1525784165007,9216.5,9249.7
1525784168193,9217.2,9249.2
1525784173153,9217.2,9247.7
1525784174511,9217.3,9247.3
1525784180395,9217.2,9246.8
1525784181902,9212.9,9249.7
1525784187848,9216.3,9249.7
1525784192493,9217.6,9248.3
1525784196549,9218.9,9247.1
1525784199662,9218.9,9246.2
1525784204032,9220.2,9245.0
1525784207407,9220.3,9243.8
1525784210834,9220.3,9243.5
1525784214442,9220.3,9245.2
1525784218934,9219.8,9244.8
1525784222490,9222.9,9244.6
1525784225500,9224.1,9244.3
1525784229243,9225.0,9249.5
1525784232002,9225.9,9249.3
1525784236830,9227.1,9249.0
1525784239722,9227.7,9248.7
1525784243702,9228.9,9248.3
1525784246446,9229.5,9248.1
1525784250435,9229.8,9247.8
1525784254963,9229.8,9247.5
1525784257862,9229.8,9247.3
1525784261645,9218.7,9246.0
1525784265955,9210.2,9243.8
1525784270057,9211.6,9243.4
1525784273477,9212.9,9242.9
1525784276684,9211.9,9242.5
1525784281877,9206.5,9241.4
1525784285114,9208.2,9241.4
1525784289146,9209.0,9240.5
1525784293034,9208.9,9240.4
1525784295734,9210.0,9239.6
1525784300343,9211.3,9239.3
1525784304195,9204.5,9241.3
1525784308398,9219.0,9240.8
1525784312425,9219.0,9240.2
1525784316026,9219.0,9240.2
1525784319044,9219.0,9240.2
1525784323065,9219.0,9240.2
1525784326937,9219.0,9240.2
1525784331354,9219.0,9240.2
1525784335115,9219.0,9240.2
1525784337702,9219.0,9240.2
1525784342663,9219.0,9240.2
1525784345670,9219.0,9240.2
1525784348821,9219.0,9240.2
1525784352906,9219.0,9240.2
1525784356681,9219.0,9240.2
1525784359519,9219.0,9240.2
1525784365498,9219.0,9240.2
1525784367973,9219.0,9239.9
1525784372338,9209.6,9229.0
1525784375869,9209.6,9229.0
1525784378943,9209.6,9229.0
1525784383748,9211.0,9229.0
1525784386650,9211.0,9229.0
1525784391028,9211.0,9229.0
1525784395149,9211.0,9229.0
1525784398985,9211.0,9229.0
1525784400430,9211.0,9229.0
1525784405415,9211.0,9229.0
1525784409409,9211.0,9229.0
1525784413700,9211.0,9229.0
1525784417234,9211.0,9229.0
1525784421530,9211.0,9229.0
1525784425690,9211.0,9229.0
1525784428868,9206.0,9229.0
1525784432002,9206.0,9229.0
1525784436274,9207.4,9229.0
1525784440425,9207.4,9229.0
1525784444235,9207.4,9229.0
1525784448439,9208.6,9229.0
1525784450247,9207.6,9229.0
1525784455438,9207.6,9229.0
1525784458542,9207.6,9229.0
1525784463467,9202.8,9229.0
1525784467087,9202.8,9229.0
1525784469819,9202.8,9227.6
1525784474253,9202.8,9224.8
1525784477375,9202.8,9222.1
1525784481236,9202.8,9224.7
1525784485123,9202.8,9223.4
1525784488243,9202.8,9221.9
1525784492321,9202.8,9221.9
1525784496810,9202.8,9221.9
1525784500017,9200.0,9227.5
1525784504001,9200.0,9224.5
1525784507722,9200.0,9222.7
1525784510350,9200.2,9220.2
1525784514790,9200.2,9220.2
1525784518238,9201.5,9220.2
1525784521677,9201.5,9218.7
1525784525318,9201.3,9220.2
1525784529323,9203.9,9225.5
1525784533795,9202.6,9223.0
1525784538049,9201.3,9220.8
1525784541354,9200.0,9220.9
1525784544317,9200.2,9219.7
1525784548769,9200.0,9200.2
1525784552169,9200.0,9227.2
1525784556190,9200.0,9223.0
1525784559775,9200.0,9221.2
1525784563682,9200.2,9219.9
1525784575878,9200.0,9228.6
1525784579293,9200.0,9226.7
1525784584799,9200.0,9224.1
1525784599326,9200.2,9219.7
1525784602149,9200.2,9219.6
1525784606838,9200.2,9219.6
1525784610350,9200.2,9219.5
1525784613680,9201.7,9220.0
1525784618784,9201.8,9224.9
1525784621606,9201.8,9221.3
1525784625423,9202.7,9219.5
1525784628631,9201.7,9218.0
1525784633130,9201.3,9219.5
1525784637234,9200.0,9217.8
1525784640118,9200.0,9216.3
1525784640118,9200.0,9216.3
1525784648406,9200.0,9210.8
1525784653062,9200.0,9209.1
1525784656401,9200.0,9209.2
1525784660200,9200.0,9209.5
1525784664404,9200.0,9227.1
1525784667494,9200.0,9224.5
1525784671311,9200.0,9222.2
1525784674077,9200.0,9219.8
1525784678618,9200.0,9218.3
1525784681559,9200.0,9218.3
1525784686212,9196.0,9200.0
1525784689583,9196.0,9200.0
1525784694256,9196.0,9200.0
1525784697746,9196.3,9215.5
1525784700952,9198.4,9214.2
1525784705547,9202.5,9210.4
1525784710233,9205.1,9211.6
1525784713992,9206.3,9214.2
1525784717414,9207.7,9231.3
1525784722666,9198.1,9229.7
1525784726372,9229.7,9235.0
1525784729487,9205.6,9233.8
1525784733708,9193.6,9232.3
1525784736304,9198.2,9229.7
1525784740725,9203.3,9227.1
1525784744189,9206.4,9224.5
1525784747607,9208.0,9233.6
1525784752848,9209.4,9223.2
1525784756635,9209.4,9223.3
1525784758133,9209.4,9223.3
1525784763938,9209.4,9232.3
1525784767551,9209.4,9227.1
1525784771288,9209.4,9224.5
1525784775111,9209.4,9241.7
1525784779221,9209.4,9239.0
1525784782923,9210.8,9236.4
1525784786614,9210.8,9233.8
1525784790373,9210.8,9231.3
1525784793971,9210.8,9229.9
1525784797677,9210.8,9227.3
1525784801627,9210.8,9224.8
1525784805109,9210.8,9224.8
1525784806583,9210.8,9224.8
1525784813049,9210.9,9238.9
1525784816667,9212.1,9237.7
1525784821111,9213.0,9235.2
1525784823470,9214.4,9237.6
1525784825338,9214.4,9236.3
1525784825338,9214.4,9236.3
1525784825338,9214.4,9236.3
1525784825338,9214.4,9236.3
1525784872400,9218.0,9233.3
1525784875538,9218.0,9239.7
1525784880132,9218.0,9237.1
1525784883266,9218.0,9235.7
1525784885900,9218.0,9241.0
1525784892223,9218.0,9237.1
1525784895862,9218.0,9234.6
1525784899647,9218.0,9234.6
1525784903652,9218.0,9234.6
1525784907110,9218.0,9239.7
1525784910354,9218.0,9237.2
1525784915195,9218.0,9234.6
1525784917570,9218.0,9238.4
1525784921705,9218.0,9235.8
1525784928565,9208.1,9234.4
1525784932052,9209.5,9233.0
1525784935625,9208.2,9233.0
1525784939664,9210.7,9233.0
1525784943782,9209.4,9233.0
1525784947473,9208.1,9233.0
1525784951482,9209.4,9233.0
1525784954753,9209.4,9233.0
1525784957357,9208.1,9233.0
1525784963358,9208.1,9233.0
1525784965977,9209.4,9233.0
1525784970514,9209.4,9233.0
1525784974468,9208.1,9233.0
1525784977722,9208.1,9231.6
1525784980746,9209.4,9231.6
1525784985683,9208.1,9231.6
1525784989309,9208.1,9230.2
1525784993481,9208.1,9230.2
1525784997609,9208.1,9230.2
1525785002024,9209.8,9230.2
1525785005274,9208.4,9230.2
1525785008611,9209.8,9230.2
1525785013975,9208.4,9230.2
1525785016854,9209.8,9230.2
1525785020434,9209.6,9230.2
1525785024127,9209.7,9230.2
1525785026601,9208.2,9230.2
1525785032803,9208.1,9229.8
1525785035715,9208.3,9228.5
1525785040093,9208.3,9228.6
1525785044265,9208.3,9228.6
1525785045829,9206.8,9230.3
1525785053803,9207.0,9230.1
1525785056049,9207.0,9228.9
1525785061343,9207.0,9230.1
1525785063680,9207.0,9230.1
1525785068147,9206.8,9233.5
1525785073281,9206.8,9231.7
1525785074663,9206.8,9231.7
1525785079906,9206.8,9230.5
1525785084704,9207.0,9230.5
1525785088611,9206.8,9230.5
1525785092456,9206.8,9230.8
1525785095512,9206.8,9230.8
1525785098794,9202.1,9231.0
1525785103662,9205.8,9236.3
1525785107331,9201.5,9233.9
1525785110904,9203.8,9232.6
1525785114755,9206.1,9236.2
1525785118210,9202.8,9236.2
1525785120712,9204.1,9236.2
1525785125447,9206.6,9236.2
1525785129503,9203.5,9233.6
1525785132144,9206.0,9234.9
1525785135846,9201.9,9233.6
1525785139855,9204.3,9233.2
1525785143984,9206.8,9231.9
1525785147511,9203.3,9239.4
1525785149952,9205.6,9230.8
1525785155443,9209.4,9230.6
1525785159250,9209.6,9230.6
1525785162035,9209.7,9230.6
1525785165531,9209.9,9230.6
1525785170850,9210.5,9230.6
1525785172198,9210.5,9234.8
1525785176247,9210.9,9234.6
1525785181401,9211.4,9234.6
1525785184973,9211.5,9234.6
1525785189618,9210.4,9234.6
1525785192851,9210.5,9234.6
1525785196529,9210.5,9234.6
1525785199146,9210.9,9234.6
1525785203924,9212.6,9240.0
1525785208125,9212.6,9240.0
1525785211646,9214.1,9240.2
1525785215451,9214.1,9239.0
1525785218091,9214.1,9239.0
1525785240853,9216.9,9239.1
1525785246374,9216.9,9237.8
1525785246374,9216.9,9237.8
1525785254714,9216.9,9236.6
1525785259031,9216.9,9240.1
1525785263013,9216.9,9238.7
1525785267402,9216.9,9238.7
1525785271148,9216.9,9238.6
1525785274810,9216.9,9236.1
1525785277599,9216.9,9238.4
1525785281837,9216.9,9235.8
1525785285086,9216.9,9234.6
1525785289107,9216.9,9234.5
1525785292751,9216.9,9234.6
1525785296419,9216.9,9239.9
1525785299516,9216.9,9238.6
1525785302632,9216.9,9237.3
1525785306989,9216.9,9234.6
1525785311386,9216.9,9238.3
1525785314873,9216.9,9235.7
1525785319342,9216.9,9233.2
1525785322666,9216.9,9236.7
1525785326058,9216.9,9235.3
1525785328145,9216.9,9234.1
1525785333337,9216.9,9233.9
1525785336799,9216.9,9240.0
1525785340361,9216.9,9237.4
1525785345050,9216.9,9234.8
1525785348773,9216.9,9238.4
1525785352522,9216.9,9235.9
1525785356290,9216.9,9234.5
1525785358951,9216.9,9232.0
1525785361912,9216.9,9230.7
1525785367609,9216.9,9234.1
1525785369916,9216.9,9232.8
1525785373735,9216.9,9231.5
1525785379996,9216.9,9231.5
1525785383766,9216.9,9230.2
1525785386463,9216.9,9229.0
1525785391104,9216.9,9228.9
1525785394564,9216.9,9228.9
1525785397912,9216.9,9227.6
1525785401603,9216.9,9227.6
1525785405629,9216.9,9227.6
1525785408850,9211.9,9238.8
1525785412129,9212.1,9236.5
1525785417344,9212.1,9233.8
1525785420323,9212.1,9231.3
1525785424577,9212.1,9230.0
1525785427839,9212.1,9228.6
1525785431144,9212.1,9226.1
1525785437086,9212.1,9224.8
1525785441307,9212.1,9224.8
1525785447443,9212.1,9223.5
1525785454081,9212.1,9220.8
1525785457426,9212.1,9220.8
1525785462753,9212.1,9219.5
1525785468162,9212.1,9219.4
1525785472927,9212.1,9219.4
1525785475793,9212.1,9229.7
1525785480148,9207.6,9227.1
1525785481384,9207.6,9225.9
1525785488738,9207.6,9221.9
1525785492442,9207.6,9219.3
1525785496439,9207.6,9228.4
1525785501039,9207.6,9225.8
1525785504943,9207.6,9223.2
1525785508828,9207.6,9225.9
1525785512506,9207.6,9223.3
1525785515857,9207.6,9224.6
1525785521219,9207.6,9224.6
1525785528377,9207.1,9225.9
1525785532149,9207.3,9223.3
1525785534340,9207.3,9223.2
1525785540138,9207.3,9223.3
1525785542210,9207.3,9223.3
1525785547737,9207.1,9227.0
1525785551608,9207.1,9227.0
1525785555020,9207.1,9227.0
1525785561759,9207.3,9225.8
1525785566192,9207.1,9227.0
1525785569867,9207.1,9227.0
1525785572817,9207.1,9227.0
1525785578157,9207.1,9227.0
1525785581459,9207.1,9227.0
1525785585229,9207.1,9227.0
1525785590752,9202.8,9229.9
1525785594338,9204.2,9228.1
1525785598365,9202.7,9226.9
1525785602262,9204.2,9227.2
1525785605501,9201.8,9226.9
1525785608952,9204.2,9226.7
1525785612516,9205.0,9225.5
1525785616178,9205.1,9225.3
1525785620229,9203.9,9225.5
1525785622602,9204.0,9227.0
1525785628354,9204.8,9227.0
1525785635578,9206.4,9227.0
1525785639983,9207.8,9227.0
1525785643801,9208.7,9227.0
1525785647418,9208.7,9227.0
1525785651197,9209.6,9228.0
1525785655664,9209.6,9228.0
1525785659256,9209.6,9228.1
1525785659256,9209.6,9228.1
1525785667307,9209.4,9227.9
1525785671249,9209.6,9224.9
1525785674953,9209.6,9224.9
1525785678418,9209.6,9224.9
1525785681412,9209.4,9224.7
1525785685169,9209.4,9223.5
1525785689346,9209.4,9223.2
1525785690495,9209.4,9223.2
1525785697162,9209.4,9223.2
1525785699422,9209.4,9223.2
1525785703854,9209.4,9223.2
1525785707161,9210.0,9223.2
1525785711446,9210.0,9223.2
1525785714618,9210.0,9223.2
1525785718757,9210.0,9223.2
1525785722313,9210.0,9223.2
1525785723774,9210.0,9223.2
1525785729804,9210.0,9223.2
1525785733872,9211.2,9223.2
1525785740066,9211.2,9223.2
1525785744710,9210.0,9223.2
1525785747390,9210.0,9223.2
1525785751722,9210.0,9223.2
1525785755311,9210.0,9223.2
1525785758715,9210.0,9223.2
1525785763110,9210.0,9223.2
1525785767182,9210.0,9223.2
1525785769762,9210.0,9223.2
1525785774030,9210.0,9223.2
1525785777214,9210.0,9223.2
1525785780486,9210.0,9223.2
1525785785034,9194.5,9221.8
1525785788288,9194.5,9219.2
1525785792879,9182.7,9216.4
1525785795269,9182.7,9215.0
1525785799893,9182.7,9216.2
1525785803805,9182.7,9214.7
1525785807204,9178.6,9213.5
1525785811383,9180.4,9213.5
1525785814185,9180.4,9213.4
1525785818390,9180.4,9212.0
1525785822326,9180.4,9212.0
1525785825737,9180.4,9210.9
1525785829611,9180.7,9209.6
1525785831865,9181.9,9209.6
1525785837434,9181.9,9208.3
1525785841218,9181.9,9208.3
1525785843499,9181.9,9208.3
1525785847984,9181.9,9207.0
1525785851170,9181.9,9205.7
1525785855476,9181.9,9205.7
1525785858548,9181.9,9205.7
1525785863356,9181.9,9204.4
1525785867825,9181.9,9204.4
1525785870557,9181.9,9203.1
1525785874715,9181.9,9203.1
1525785877132,9181.9,9201.8
1525785880721,9181.9,9201.8
1525785885366,9181.9,9200.5
1525785890041,9181.9,9200.5
1525785893506,9181.9,9199.2
1525785894732,9181.9,9199.2
1525785902303,9181.9,9197.9
1525785908143,9181.9,9197.9
1525785911422,9181.9,9197.8
1525785915571,9181.9,9196.6
1525785919805,9181.9,9195.3
1525785923329,9181.9,9195.3
1525785926193,9181.9,9194.0
1525785930084,9181.9,9194.0
1525785933770,9181.9,9193.9
1525785937314,9181.9,9192.7
1525785941748,9181.9,9191.4
1525785945213,9181.9,9192.6
1525785948954,9181.9,9192.7
1525785953048,9179.6,9201.4
1525785956165,9180.9,9200.1
1525785959141,9180.9,9199.9
1525785961966,9180.9,9199.9
1525785967467,9181.1,9197.2
1525785971435,9180.9,9201.4
1525785975447,9180.9,9198.0
1525785978890,9180.9,9196.5
1525785982043,9180.9,9195.0
1525785986490,9180.9,9192.3
1525785989153,9180.9,9192.1
1525785994301,9180.9,9192.1
1525785996602,9180.9,9190.7
1525786001552,9180.9,9189.2
1525786004077,9180.9,9189.2
1525786010006,9175.9,9187.8
1525786012666,9175.9,9187.8
1525786017377,9175.9,9187.8
1525786021099,9175.9,9186.4
1525786024587,9175.9,9184.9
1525786028190,9175.9,9184.9
1525786033103,9170.0,9175.9
1525786036989,9170.0,9175.9
1525786039470,9170.0,9175.9
1525786043176,9170.0,9185.1
1525786048558,9170.0,9183.8
1525786053346,9170.0,9183.8
1525786057325,9170.0,9182.5
1525786060950,9170.0,9182.5
1525786064541,9170.0,9182.5
1525786068319,9170.0,9182.4
1525786072249,9170.0,9182.4
1525786075185,9170.0,9182.5
1525786077904,9170.0,9187.4
1525786081521,9171.3,9187.2
1525786086462,9170.0,9187.4
1525786090558,9170.0,9187.4
1525786093896,9171.3,9187.4
1525786097462,9171.3,9187.2
1525786100597,9170.1,9187.4
1525786105462,9171.3,9187.2
1525786109445,9171.3,9187.4
1525786112667,9170.1,9187.4
1525786115488,9170.0,9187.4
1525786120177,9170.0,9187.4
1525786123823,9170.3,9185.7
1525786127870,9170.3,9185.7
1525786131639,9170.3,9185.7
1525786134656,9170.3,9185.7
1525786138118,9170.3,9185.9
1525786141965,9170.3,9185.9
1525786145334,9170.3,9185.8
1525786149517,9171.6,9180.7
1525786158366,9171.8,9180.6
1525786164288,9171.8,9180.6
1525786171171,9171.8,9180.7
1525786175290,9171.8,9180.7
1525786178528,9171.8,9180.6
1525786183368,9171.8,9180.6
1525786187833,9171.8,9180.6
1525786191913,9171.8,9180.6
1525786195794,9171.8,9180.6
1525786199682,9171.8,9180.6
1525786202476,9171.4,9180.5
1525786205854,9171.4,9179.2
1525786210233,9171.4,9179.2
1525786214134,9170.1,9179.2
1525786218174,9170.1,9179.1
1525786222103,9170.1,9179.1
1525786225846,9170.1,9179.1
1525786229319,9170.1,9179.1
1525786233318,9170.1,9179.1
1525786238110,9170.1,9179.1
1525786242041,9170.1,9179.1
1525786245901,9170.1,9179.1
1525786248181,9170.1,9179.1
1525786253315,9170.1,9179.2
1525786253315,9170.1,9179.2
1525786260390,9170.1,9179.2
1525786263870,9170.1,9179.2
1525786267584,9170.1,9179.1
1525786270298,9170.1,9179.1
1525786274511,9170.1,9178.9
1525786278575,9170.1,9178.6
1525786282925,9170.1,9177.6
1525786286247,9170.1,9177.6
1525786291294,9170.1,9177.6
1525786294809,9170.1,9177.1
1525786299166,9170.1,9176.8
1525786302276,9170.1,9176.8
1525786304655,9170.1,9176.8
1525786310207,9170.1,9176.5
1525786314264,9170.1,9176.2
1525786317707,9170.1,9176.2
1525786320675,9170.1,9175.9
1525786325318,9170.1,9175.9
1525786328867,9170.1,9175.0
1525786332387,9170.1,9175.0
1525786337469,9170.1,9175.0
1525786340577,9170.1,9174.7
1525786344922,9170.1,9174.7
1525786348773,9170.1,9174.1
1525786352164,9165.3,9174.1
1525786355591,9160.0,9171.1
1525786358957,9160.0,9168.2
1525786363684,9160.0,9167.6
1525786367102,9160.0,9167.3
1525786370560,9160.0,9166.7
1525786374940,9160.0,9166.7
1525786379651,9160.0,9166.4
1525786383042,9160.0,9166.1
1525786386943,9160.0,9165.8
1525786389297,9160.0,9165.8
1525786394534,9160.0,9165.5
1525786397816,9160.0,9165.2
1525786402614,9160.0,9165.3
1525786404875,9160.0,9165.2
1525786409505,9160.0,9165.0
1525786413572,9160.1,9175.0
1525786417216,9160.1,9173.8
1525786420593,9161.4,9173.8
1525786425514,9161.4,9173.8
1525786428330,9162.7,9173.8
1525786432659,9160.0,9173.8
1525786436323,9162.6,9173.8
1525786440087,9165.2,9173.8
1525786442850,9160.0,9173.8
1525786446800,9162.6,9173.8
1525786451415,9164.1,9173.8
1525786454456,9165.6,9173.8
1525786458326,9165.6,9173.8
1525786462714,9165.6,9173.8
1525786465237,9165.6,9173.8
1525786469434,9165.6,9173.7
1525786473942,9165.6,9173.7
1525786476734,9165.6,9173.7
1525786482037,9166.8,9178.6
1525786484746,9160.6,9177.2
1525786488676,9163.8,9177.2
1525786492946,9166.6,9175.7
1525786496444,9166.4,9175.7
1525786499995,9166.3,9174.2
1525786501453,9166.4,9174.2
1525786506665,9166.4,9173.9
